YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
1/6/1993,PHU BAI,16.4,107.7,1993,1,6,22.64285714,19.47142857,83.14285714,20.15191286,23.61629
1/7/1993,PHU BAI,16.4,107.7,1993,1,7,22.28333333,20.53333333,90.5,19.81079333,24.92073
1/8/1993,PHU BAI,16.4,107.7,1993,1,8,22.5125,20.15,87.375,20.03272,23.41902
1/9/1993,PHU BAI,16.4,107.7,1993,1,9,22.3875,19.8125,86.5,19.90330625,23.70192
1/10/1993,PHU BAI,16.4,107.7,1993,1,10,22.28571429,19.34285714,84.57142857,19.79494571,23.31503
1/11/1993,PHU BAI,16.4,107.7,1993,1,11,22.82857143,20.5,87.42857143,20.35225,23.21716
1/12/1993,PHU BAI,16.4,107.7,1993,1,12,23.2875,20.6375,86.0,20.81052875,24.11176
1/13/1993,PHU BAI,16.4,107.7,1993,1,13,22.425,19.2375,84.125,19.93178375,24.89319
1/14/1993,PHU BAI,16.4,107.7,1993,1,14,22.975,20.3125,86.25,20.49493125,24.53231
1/15/1993,PHU BAI,16.4,107.7,1993,1,15,19.91666667,19.16666667,95.5,17.43741667,20.3468
1/16/1993,PHU BAI,16.4,107.7,1993,1,16,15.62857143,14.95714286,95.71428571,13.11064429,14.29406
1/17/1993,PHU BAI,16.4,107.7,1993,1,17,14.9,14.35,92.33333333,12.377155,13.4805
1/18/1993,PHU BAI,16.4,107.7,1993,1,18,15.63333333,14.01666667,90.33333333,13.10098833,13.77105
1/19/1993,PHU BAI,16.4,107.7,1993,1,19,18.23333333,15.48333333,84.5,15.70782833,18.07126
1/21/1993,PHU BAI,16.4,107.7,1993,1,21,16.85,15.725,93.125,14.3364925,15.09538
1/22/1993,PHU BAI,16.4,107.7,1993,1,22,16.48333333,15.36666667,93.16666667,13.96654333,15.7973
1/23/1993,PHU BAI,16.4,107.7,1993,1,23,16.0,15.325,95.75,13.4854725,14.4898
1/24/1993,PHU BAI,16.4,107.7,1993,1,24,13.9,13.08,94.8,11.363724,11.46802
1/25/1993,PHU BAI,16.4,107.7,1993,1,25,15.77142857,13.14285714,84.71428571,13.22488571,14.65647
1/26/1993,PHU BAI,16.4,107.7,1993,1,26,14.96666667,13.66,91.4,12.43286467,13.37651
1/27/1993,PHU BAI,16.4,107.7,1993,1,27,15.74285714,11.22857143,74.71428571,13.16719714,14.23898
1/28/1993,PHU BAI,16.4,107.7,1993,1,28,14.825,12.7,87.375,12.27736,14.35368
1/29/1993,PHU BAI,16.4,107.7,1993,1,29,15.9875,11.3125,75.0,13.41165625,16.91666
1/30/1993,PHU BAI,16.4,107.7,1993,1,30,17.21666667,11.85,72.83333333,14.64167167,19.12641
1/31/1993,PHU BAI,16.4,107.7,1993,1,31,16.38571429,13.5,83.28571429,13.84095,16.16277
2/1/1993,PHU BAI,16.4,107.7,1993,2,1,18.125,14.425,81.0,15.5839525,20.45074
2/2/1993,PHU BAI,16.4,107.7,1993,2,2,16.85,14.075,85.0,14.3112475,18.18137
2/3/1993,PHU BAI,16.4,107.7,1993,2,3,19.64285714,17.75,89.33333333,17.143575,20.49664
2/4/1993,PHU BAI,16.4,107.7,1993,2,4,20.2375,17.7375,86.5,17.73445875,21.97693
2/5/1993,PHU BAI,16.4,107.7,1993,2,5,19.6,17.4125,87.875,17.09581125,20.48899
2/6/1993,PHU BAI,16.4,107.7,1993,2,6,20.35714286,18.28571429,88.71428571,17.86177143,23.09175
2/7/1993,PHU BAI,16.4,107.7,1993,2,7,22.17142857,17.32857143,76.57142857,19.65052714,25.78167
2/8/1993,PHU BAI,16.4,107.7,1993,2,8,21.28571429,18.52857143,85.14285714,18.78848714,22.20327
2/9/1993,PHU BAI,16.4,107.7,1993,2,9,19.98333333,18.2,90.0,17.48889333,21.69709
2/10/1993,PHU BAI,16.4,107.7,1993,2,10,20.48571429,17.61428571,84.85714286,17.97929857,22.38983
2/11/1993,PHU BAI,16.4,107.7,1993,2,11,20.14285714,16.85714286,83.28571429,17.62691429,23.48629
2/12/1993,PHU BAI,16.4,107.7,1993,2,12,21.21428571,18.91428571,87.42857143,18.72338857,21.69709
2/13/1993,PHU BAI,16.4,107.7,1993,2,13,22.04285714,18.12857143,79.57142857,19.53496714,22.98776
2/14/1993,PHU BAI,16.4,107.7,1993,2,14,21.3,17.525,81.0,18.7873325,22.68803
2/16/1993,PHU BAI,16.4,107.7,1993,2,16,22.0,20.82,93.2,19.533546,21.04107
2/17/1993,PHU BAI,16.4,107.7,1993,2,17,21.6,19.31428571,88.28571429,19.11290857,24.9039
2/18/1993,PHU BAI,16.4,107.7,1993,2,18,23.26666667,20.73333333,86.66666667,20.79128667,25.42538
2/19/1993,PHU BAI,16.4,107.7,1993,2,19,23.05714286,20.84285714,88.28571429,20.58469571,25.22352
2/20/1993,PHU BAI,16.4,107.7,1993,2,20,25.08571429,20.92857143,79.85714286,22.60240714,27.82322
2/21/1993,PHU BAI,16.4,107.7,1993,2,21,26.01428571,20.08,65.6,23.512424,30.97495
2/22/1993,PHU BAI,16.4,107.7,1993,2,22,24.075,20.525,82.75,21.5915825,27.90732
2/23/1993,PHU BAI,16.4,107.7,1993,2,23,24.04285714,20.22857143,80.0,21.55509714,24.51089
2/24/1993,PHU BAI,16.4,107.7,1993,2,24,22.31428571,20.21428571,88.71428571,19.83667857,23.9099
2/25/1993,PHU BAI,16.4,107.7,1993,2,25,22.36,19.2,83.8,19.8666,23.80132
2/26/1993,PHU BAI,16.4,107.7,1993,2,26,22.3875,19.5,85.0,19.898525,23.59946
2/27/1993,PHU BAI,16.4,107.7,1993,2,27,22.62857143,20.41428571,88.42857143,20.15213857,25.21893
2/28/1993,PHU BAI,16.4,107.7,1993,2,28,22.57142857,21.52857143,93.85714286,20.11238714,21.55184
3/1/1993,PHU BAI,16.4,107.7,1993,3,1,19.08,18.28,95.2,16.592204,17.8159
3/2/1993,PHU BAI,16.4,107.7,1993,3,2,18.1,17.02857143,93.42857143,15.59893714,16.70261
3/3/1993,PHU BAI,16.4,107.7,1993,3,3,20.625,18.9875,90.625,18.13875875,21.71239
3/4/1993,PHU BAI,16.4,107.7,1993,3,4,21.65,19.6,88.66666667,19.16698,21.61146
3/5/1993,PHU BAI,16.4,107.7,1993,3,5,22.7375,19.7375,84.25,20.25005875,24.80297
3/6/1993,PHU BAI,16.4,107.7,1993,3,6,22.8125,20.7625,88.875,20.34029125,23.92673
3/7/1993,PHU BAI,16.4,107.7,1993,3,7,24.31428571,21.17142857,83.57142857,21.83932286,24.71734
3/8/1993,PHU BAI,16.4,107.7,1993,3,8,23.3375,20.825,86.625,20.8630975,24.11482
3/9/1993,PHU BAI,16.4,107.7,1993,3,9,21.46666667,20.16666667,92.66666667,18.99341667,23.12235
3/10/1993,PHU BAI,16.4,107.7,1993,3,10,22.85,20.6625,88.125,20.37603625,23.13153
3/11/1993,PHU BAI,16.4,107.7,1993,3,11,22.55714286,19.6,86.0,20.06868,24.71734
3/12/1993,PHU BAI,16.4,107.7,1993,3,12,23.7375,20.825,85.0,21.2606975,25.42232
3/13/1993,PHU BAI,16.4,107.7,1993,3,13,24.2,21.675,86.5,21.7334275,25.22352
3/14/1993,PHU BAI,16.4,107.7,1993,3,14,23.1875,21.8875,92.625,20.73025375,24.23564
3/15/1993,PHU BAI,16.4,107.7,1993,3,15,26.475,22.275,79.875,24.0039575,30.70735
3/16/1993,PHU BAI,16.4,107.7,1993,3,16,29.28571429,21.28571429,63.71428571,26.78267143,31.18905
3/17/1993,PHU BAI,16.4,107.7,1993,3,17,29.025,21.75,67.75,26.530625,31.38785
3/18/1993,PHU BAI,16.4,107.7,1993,3,18,22.62,21.08,91.2,20.153804,21.54419
3/19/1993,PHU BAI,16.4,107.7,1993,3,19,19.3125,17.85,91.375,16.81673,17.70885
3/20/1993,PHU BAI,16.4,107.7,1993,3,20,17.9,17.46666667,90.16666667,15.40684,17.403
3/21/1993,PHU BAI,16.4,107.7,1993,3,21,19.4,18.2625,93.125,16.91001625,17.61557
3/23/1993,PHU BAI,16.4,107.7,1993,3,23,23.27142857,21.02857143,87.85714286,20.80053714,24.72193
3/24/1993,PHU BAI,16.4,107.7,1993,3,24,25.2875,21.7875,82.625,22.81612375,28.4135
3/25/1993,PHU BAI,16.4,107.7,1993,3,25,27.38571429,21.73333333,68.5,24.90092,29.01296
3/26/1993,PHU BAI,16.4,107.7,1993,3,26,29.35714286,22.22857143,67.57142857,26.86809714,31.51785
3/27/1993,PHU BAI,16.4,107.7,1993,3,27,29.025,21.84285714,67.0,26.53204571,31.41539
3/28/1993,PHU BAI,16.4,107.7,1993,3,28,26.27142857,22.07142857,79.42857143,23.79849286,31.50255
3/29/1993,PHU BAI,16.4,107.7,1993,3,29,25.1,23.26666667,89.83333333,22.65238,24.84581
3/30/1993,PHU BAI,16.4,107.7,1993,3,30,24.775,22.175,86.125,22.3126275,26.1426
3/31/1993,PHU BAI,16.4,107.7,1993,3,31,24.58,22.375,87.75,22.1218575,24.82745
4/1/1993,PHU BAI,16.4,107.7,1993,4,1,28.47142857,23.63333333,77.0,26.00919,30.83429
4/2/1993,PHU BAI,16.4,107.7,1993,4,2,29.1,23.6875,74.875,26.63481875,32.01638
4/3/1993,PHU BAI,16.4,107.7,1993,4,3,29.95714286,22.97142857,67.42857143,27.47586286,31.8084
4/4/1993,PHU BAI,16.4,107.7,1993,4,4,30.675,22.9625,64.75,28.18927625,33.3147
4/5/1993,PHU BAI,16.4,107.7,1993,4,5,28.32857143,23.62857143,77.0,25.86711714,31.12025
4/6/1993,PHU BAI,16.4,107.7,1993,4,6,26.35714286,23.75714286,85.85714286,23.90948429,26.44539
4/7/1993,PHU BAI,16.4,107.7,1993,4,7,22.54285714,21.64285714,94.71428571,20.08573571,22.36693
4/8/1993,PHU BAI,16.4,107.7,1993,4,8,21.11428571,17.95714286,82.85714286,18.60934429,21.4937
4/9/1993,PHU BAI,16.4,107.7,1993,4,9,20.07142857,18.88571429,92.85714286,17.58695143,18.41689
4/10/1993,PHU BAI,16.4,107.7,1993,4,10,21.1625,18.8875,87.25,18.67150375,22.006
4/11/1993,PHU BAI,16.4,107.7,1993,4,11,22.83333333,21.01666667,89.83333333,20.36488833,22.02895
4/12/1993,PHU BAI,16.4,107.7,1993,4,12,24.08571429,22.0,88.57142857,21.6248,25.03543
4/13/1993,PHU BAI,16.4,107.7,1993,4,13,25.425,23.2125,88.125,22.97460125,25.63948
4/14/1993,PHU BAI,16.4,107.7,1993,4,14,25.78,23.3,86.6,23.32881,25.54008
4/15/1993,PHU BAI,16.4,107.7,1993,4,15,25.45,23.0375,87.125,22.99677375,26.04167
4/16/1993,PHU BAI,16.4,107.7,1993,4,16,25.1,22.11666667,82.33333333,22.634785,27.03108
4/17/1993,PHU BAI,16.4,107.7,1993,4,17,28.81666667,21.83333333,66.66666667,26.32481667,30.3021
4/18/1993,PHU BAI,16.4,107.7,1993,4,18,29.61428571,22.64285714,67.85714286,27.13003571,32.10354
4/19/1993,PHU BAI,16.4,107.7,1993,4,19,27.7625,24.025,81.0,25.3105075,30.83276
4/20/1993,PHU BAI,16.4,107.7,1993,4,20,26.7,23.83333333,85.0,24.25145,28.5435
4/21/1993,PHU BAI,16.4,107.7,1993,4,21,27.375,23.6625,81.5,24.91978625,30.23177
4/22/1993,PHU BAI,16.4,107.7,1993,4,22,25.04,21.06,80.0,22.558978,23.95733
4/23/1993,PHU BAI,16.4,107.7,1993,4,23,28.08571429,23.67142857,78.85714286,25.62637286,33.01344
4/24/1993,PHU BAI,16.4,107.7,1993,4,24,29.9,21.86,64.4,27.402058,32.08059
4/25/1993,PHU BAI,16.4,107.7,1993,4,25,29.775,23.3625,70.125,27.30079625,32.42316
4/26/1993,PHU BAI,16.4,107.7,1993,4,26,27.9875,23.0875,75.5,25.51981375,29.82652
4/27/1993,PHU BAI,16.4,107.7,1993,4,27,27.2375,23.375,81.0,24.7787125,30.62784
4/28/1993,PHU BAI,16.4,107.7,1993,4,28,26.03333333,22.45,82.5,23.56761833,31.70135
4/29/1993,PHU BAI,16.4,107.7,1993,4,29,28.6625,23.7625,76.5,26.20109125,31.14014
4/30/1993,PHU BAI,16.4,107.7,1993,4,30,28.94285714,23.32857143,73.85714286,26.47312714,32.0225
5/1/1993,PHU BAI,16.4,107.7,1993,5,1,29.68571429,22.65714286,68.0,27.20125429,32.30846
5/2/1993,PHU BAI,16.4,107.7,1993,5,2,30.425,23.0,66.625,27.94135,32.70912
5/3/1993,PHU BAI,16.4,107.7,1993,5,3,28.77142857,24.54285714,78.28571429,26.32130571,29.14296
5/4/1993,PHU BAI,16.4,107.7,1993,5,4,27.67142857,24.68571429,84.42857143,25.23009143,28.74689
5/5/1993,PHU BAI,16.4,107.7,1993,5,5,27.95,22.8625,75.125,25.47909625,30.72112
5/6/1993,PHU BAI,16.4,107.7,1993,5,6,29.5625,23.3375,70.625,27.08918875,33.70465
5/7/1993,PHU BAI,16.4,107.7,1993,5,7,29.5,23.03333333,68.83333333,27.02241,32.21059
5/8/1993,PHU BAI,16.4,107.7,1993,5,8,27.47142857,22.18571429,74.28571429,24.99304143,32.38644
5/9/1993,PHU BAI,16.4,107.7,1993,5,9,27.82857143,22.37142857,73.0,25.35088286,30.12013
5/10/1993,PHU BAI,16.4,107.7,1993,5,10,28.88571429,23.38571429,72.71428571,26.41720143,29.12919
5/11/1993,PHU BAI,16.4,107.7,1993,5,11,27.38571429,24.08571429,83.0,24.93691143,28.85088
5/12/1993,PHU BAI,16.4,107.7,1993,5,12,26.975,23.4375,82.0,24.51874375,29.92133
5/13/1993,PHU BAI,16.4,107.7,1993,5,13,28.3125,22.01428571,70.0,25.82644357,31.19517
5/14/1993,PHU BAI,16.4,107.7,1993,5,14,28.13333333,22.81666667,74.0,25.66062833,30.218
5/15/1993,PHU BAI,16.4,107.7,1993,5,15,28.5,23.32222222,74.66666667,26.03283,29.6216
5/16/1993,PHU BAI,16.4,107.7,1993,5,16,26.18571429,23.0,84.28571429,23.7275,30.218
5/17/1993,PHU BAI,16.4,107.7,1993,5,17,26.64285714,23.57142857,84.42857143,24.19064286,28.34623
5/18/1993,PHU BAI,16.4,107.7,1993,5,18,27.1875,24.1,84.125,24.740105,29.53597
5/19/1993,PHU BAI,16.4,107.7,1993,5,19,27.8,23.125,77.125,25.3340125,30.02226
5/20/1993,PHU BAI,16.4,107.7,1993,5,20,28.72,23.0,72.6,26.24658,30.12166
5/21/1993,PHU BAI,16.4,107.7,1993,5,21,28.3875,23.6875,76.875,25.92659375,30.72418
5/22/1993,PHU BAI,16.4,107.7,1993,5,22,28.7,22.86666667,72.16666667,26.22466,32.49502
5/23/1993,PHU BAI,16.4,107.7,1993,5,23,28.65,23.875,77.125,26.1903875,31.43069
5/24/1993,PHU BAI,16.4,107.7,1993,5,24,28.95,24.45,78.625,26.497385,32.5654
5/25/1993,PHU BAI,16.4,107.7,1993,5,25,28.62,24.08,78.0,26.163704,29.93204
5/26/1993,PHU BAI,16.4,107.7,1993,5,26,28.38571429,24.02857143,78.85714286,25.93003714,31.42763
5/27/1993,PHU BAI,16.4,107.7,1993,5,27,27.04285714,25.02857143,89.71428571,24.61053714,29.46717
5/28/1993,PHU BAI,16.4,107.7,1993,5,28,26.11428571,23.95714286,88.42857143,23.67114429,27.7483
5/29/1993,PHU BAI,16.4,107.7,1993,5,29,27.1,23.93333333,83.83333333,24.65058,29.15826
5/31/1993,PHU BAI,16.4,107.7,1993,5,31,32.575,24.225,63.0,30.0971925,31.83594
6/1/1993,PHU BAI,16.4,107.7,1993,6,1,29.4,24.2,75.6,26.94086,32.42622
6/2/1993,PHU BAI,16.4,107.7,1993,6,2,31.1875,24.1,67.625,28.716105,34.14662
6/3/1993,PHU BAI,16.4,107.7,1993,6,3,31.125,24.1625,68.75,28.65493625,34.04569
6/4/1993,PHU BAI,16.4,107.7,1993,6,4,30.65,22.06,60.0,28.150618,35.87156
6/5/1993,PHU BAI,16.4,107.7,1993,6,5,30.375,23.275,67.75,27.8958575,33.81476
6/6/1993,PHU BAI,16.4,107.7,1993,6,6,29.45714286,23.75714286,73.42857143,26.99088429,33.70312
6/7/1993,PHU BAI,16.4,107.7,1993,6,7,30.28571429,23.97142857,71.42857143,27.81776286,35.7997
6/8/1993,PHU BAI,16.4,107.7,1993,6,8,29.7375,23.5875,71.625,27.26696375,32.31611
6/9/1993,PHU BAI,16.4,107.7,1993,6,9,30.68333333,24.05,70.5,28.21419833,33.32388
6/10/1993,PHU BAI,16.4,107.7,1993,6,10,30.0875,23.65,70.625,27.61582,32.0225
6/11/1993,PHU BAI,16.4,107.7,1993,6,11,31.14285714,22.32857143,60.85714286,28.64462714,33.0012
6/12/1993,PHU BAI,16.4,107.7,1993,6,12,31.03333333,22.6,63.16666667,28.53991333,32.81464
6/13/1993,PHU BAI,16.4,107.7,1993,6,13,30.94,23.4,66.0,28.45938,31.92922
6/14/1993,PHU BAI,16.4,107.7,1993,6,14,30.96666667,23.68333333,66.83333333,28.49022167,33.40645
6/15/1993,PHU BAI,16.4,107.7,1993,6,15,30.64285714,23.45714286,67.57142857,28.16489429,32.81311
6/16/1993,PHU BAI,16.4,107.7,1993,6,16,32.07142857,23.26666667,58.5,29.58198,34.4081
6/17/1993,PHU BAI,16.4,107.7,1993,6,17,30.21428571,23.17142857,67.57142857,27.73452286,32.21824
6/18/1993,PHU BAI,16.4,107.7,1993,6,18,30.57142857,22.31428571,63.85714286,28.07640857,34.38974
6/19/1993,PHU BAI,16.4,107.7,1993,6,19,30.7875,22.95,65.375,28.30091,33.39727
6/20/1993,PHU BAI,16.4,107.7,1993,6,20,30.41428571,24.35714286,71.57142857,27.95146429,32.83453
6/21/1993,PHU BAI,16.4,107.7,1993,6,21,31.57142857,23.61428571,63.85714286,29.09029857,35.59019
6/22/1993,PHU BAI,16.4,107.7,1993,6,22,28.98,23.66,73.2,26.515118,29.4534
6/23/1993,PHU BAI,16.4,107.7,1993,6,23,29.47142857,23.64285714,72.71428571,27.00333571,32.51491
6/24/1993,PHU BAI,16.4,107.7,1993,6,24,27.3,24.5,85.5,24.85805,29.354
6/25/1993,PHU BAI,16.4,107.7,1993,6,25,27.82857143,23.95714286,80.28571429,25.37514429,28.83558
6/26/1993,PHU BAI,16.4,107.7,1993,6,26,28.88571429,24.41428571,78.0,26.43293857,30.33576
6/27/1993,PHU BAI,16.4,107.7,1993,6,27,27.7875,24.875,85.5,25.3483625,30.53762
6/28/1993,PHU BAI,16.4,107.7,1993,6,28,30.5,23.46,66.8,28.022938,31.31293
6/29/1993,PHU BAI,16.4,107.7,1993,6,29,29.38333333,24.98333333,78.0,26.93627833,30.3633
6/30/1993,PHU BAI,16.4,107.7,1993,6,30,30.1,22.95714286,67.14285714,27.61764429,31.03156
7/1/1993,PHU BAI,16.4,107.7,1993,7,1,31.05,23.2,63.83333333,28.56566,31.91392
7/2/1993,PHU BAI,16.4,107.7,1993,7,2,29.5875,22.7,67.875,27.104285,32.1066
7/3/1993,PHU BAI,16.4,107.7,1993,7,3,29.18,22.88,71.2,26.701984,32.9018
7/4/1993,PHU BAI,16.4,107.7,1993,7,4,30.2,22.35,64.25,27.707755,33.08224
7/5/1993,PHU BAI,16.4,107.7,1993,7,5,28.3,24.4,79.66666667,25.85052,27.85688
7/6/1993,PHU BAI,16.4,107.7,1993,7,6,28.96,23.64,74.6,26.494932,32.11272
7/7/1993,PHU BAI,16.4,107.7,1993,7,7,29.575,23.55,71.625,27.104865,31.62184
7/8/1993,PHU BAI,16.4,107.7,1993,7,8,30.4,23.8875,69.375,27.93007875,32.42163
7/9/1993,PHU BAI,16.4,107.7,1993,7,9,27.61666667,23.2,77.66666667,25.15292667,29.33411
7/10/1993,PHU BAI,16.4,107.7,1993,7,10,29.0375,23.5125,73.625,26.57001625,32.01791
7/11/1993,PHU BAI,16.4,107.7,1993,7,11,26.55,24.3,87.66666667,24.10949,25.37188
7/12/1993,PHU BAI,16.4,107.7,1993,7,12,28.025,24.28571429,79.85714286,25.57542143,29.04815
7/13/1993,PHU BAI,16.4,107.7,1993,7,13,28.8,23.5875,75.0,26.33508875,30.32964
7/14/1993,PHU BAI,16.4,107.7,1993,7,14,29.07142857,24.01428571,75.71428571,26.61141857,29.4534
7/15/1993,PHU BAI,16.4,107.7,1993,7,15,29.9,24.3,73.57142857,27.43939,31.73501
7/16/1993,PHU BAI,16.4,107.7,1993,7,16,29.17142857,23.17142857,72.42857143,26.69792286,31.71359
7/17/1993,PHU BAI,16.4,107.7,1993,7,17,28.25714286,23.67142857,77.28571429,25.79677286,31.14932
7/18/1993,PHU BAI,16.4,107.7,1993,7,18,30.78571429,22.84285714,64.28571429,28.29749571,33.10366
7/19/1993,PHU BAI,16.4,107.7,1993,7,19,31.025,23.125,66.0,28.5396625,34.9051
7/20/1993,PHU BAI,16.4,107.7,1993,7,20,32.07142857,22.67142857,60.42857143,29.57287286,34.40045
7/21/1993,PHU BAI,16.4,107.7,1993,7,21,31.11428571,22.97142857,65.0,28.62606286,33.7123
7/22/1993,PHU BAI,16.4,107.7,1993,7,22,30.62857143,23.48571429,67.0,28.15113143,32.12802
7/23/1993,PHU BAI,16.4,107.7,1993,7,23,28.75714286,23.02857143,72.71428571,26.28393714,31.91851
7/24/1993,PHU BAI,16.4,107.7,1993,7,24,28.85714286,22.6,70.14285714,26.37678,32.09589
7/25/1993,PHU BAI,16.4,107.7,1993,7,25,32.6,23.26666667,59.66666667,30.10738,35.188
7/26/1993,PHU BAI,16.4,107.7,1993,7,26,30.5625,23.5375,68.375,28.08624875,33.50279
7/27/1993,PHU BAI,16.4,107.7,1993,7,27,31.1,22.8,63.25,28.60924,34.29493
7/28/1993,PHU BAI,16.4,107.7,1993,7,28,30.3,23.51428571,68.42857143,27.82496857,34.6069
7/29/1993,PHU BAI,16.4,107.7,1993,7,29,29.0,22.87142857,70.14285714,26.52293286,32.40327
7/30/1993,PHU BAI,16.4,107.7,1993,7,30,29.75714286,21.85714286,64.42857143,27.26001429,31.90933
7/31/1993,PHU BAI,16.4,107.7,1993,7,31,31.0,21.96666667,60.66666667,28.49709,33.28563
8/1/1993,PHU BAI,16.4,107.7,1993,8,1,30.82857143,21.0,56.0,28.3119,30.48713
8/2/1993,PHU BAI,16.4,107.7,1993,8,2,29.4,22.11666667,66.66666667,26.908985,32.0225
8/3/1993,PHU BAI,16.4,107.7,1993,8,3,29.9,23.63333333,71.66666667,27.42919,31.42457
8/4/1993,PHU BAI,16.4,107.7,1993,8,4,29.25714286,24.37142857,77.28571429,26.80148286,32.13108
8/5/1993,PHU BAI,16.4,107.7,1993,8,5,30.75,23.84285714,68.42857143,28.27729571,33.92181
8/6/1993,PHU BAI,16.4,107.7,1993,8,6,29.87142857,23.32857143,70.57142857,27.39612714,32.61737
8/7/1993,PHU BAI,16.4,107.7,1993,8,7,30.33333333,21.86666667,62.66666667,27.83289333,34.97696
8/8/1993,PHU BAI,16.4,107.7,1993,8,8,31.1625,22.975,64.0,28.6740425,34.90357
8/9/1993,PHU BAI,16.4,107.7,1993,8,9,31.83333333,23.36666667,63.33333333,29.34684333,34.20471
8/10/1993,PHU BAI,16.4,107.7,1993,8,10,31.25714286,21.92857143,59.14285714,28.75210714,33.90039
8/11/1993,PHU BAI,16.4,107.7,1993,8,11,32.3,21.68571429,56.0,29.78499143,34.87756
8/12/1993,PHU BAI,16.4,107.7,1993,8,12,32.4,23.11666667,59.0,29.906285,33.75055
8/13/1993,PHU BAI,16.4,107.7,1993,8,13,31.17142857,23.14285714,63.14285714,28.68548571,31.72124
8/14/1993,PHU BAI,16.4,107.7,1993,8,14,29.27142857,23.56666667,69.16666667,26.80337,31.42763
8/15/1993,PHU BAI,16.4,107.7,1993,8,15,28.3375,23.5,76.0,25.874025,29.52985
8/16/1993,PHU BAI,16.4,107.7,1993,8,16,28.3375,22.825,73.375,25.8636975,30.32811
8/17/1993,PHU BAI,16.4,107.7,1993,8,17,29.2,21.9375,65.625,26.70744375,29.90756
8/18/1993,PHU BAI,16.4,107.7,1993,8,18,30.325,22.1375,63.75,27.82875375,32.69535
8/19/1993,PHU BAI,16.4,107.7,1993,8,19,29.71428571,22.18571429,66.14285714,27.22244143,31.91239
8/20/1993,PHU BAI,16.4,107.7,1993,8,20,29.95,21.525,62.25,27.4466325,31.19517
8/21/1993,PHU BAI,16.4,107.7,1993,8,21,29.1,21.11428571,63.14285714,26.59544857,29.4075
8/22/1993,PHU BAI,16.4,107.7,1993,8,22,29.7125,21.5125,62.25,27.21036625,31.49796
8/23/1993,PHU BAI,16.4,107.7,1993,8,23,28.65714286,23.21428571,73.57142857,26.18737857,31.31905
8/24/1993,PHU BAI,16.4,107.7,1993,8,24,29.81428571,23.57142857,71.14285714,27.34304286,31.72124
8/25/1993,PHU BAI,16.4,107.7,1993,8,25,28.8,23.84285714,75.85714286,26.33899571,30.6309
8/26/1993,PHU BAI,16.4,107.7,1993,8,26,29.72857143,23.7,71.42857143,27.25981,31.02238
8/27/1993,PHU BAI,16.4,107.7,1993,8,27,29.45,22.8125,68.375,26.96933125,32.31611
8/28/1993,PHU BAI,16.4,107.7,1993,8,28,27.53333333,23.28333333,78.33333333,25.07136833,27.74218
8/29/1993,PHU BAI,16.4,107.7,1993,8,29,26.8875,23.275,83.0,24.4292825,30.34188
8/30/1993,PHU BAI,16.4,107.7,1993,8,30,26.95,24.06666667,85.33333333,24.50352,27.64737
8/31/1993,PHU BAI,16.4,107.7,1993,8,31,26.92857143,23.91428571,84.57142857,24.47988857,28.43798
9/1/1993,PHU BAI,16.4,107.7,1993,9,1,26.61666667,23.95,86.16666667,24.17040167,28.33858
9/2/1993,PHU BAI,16.4,107.7,1993,9,2,27.95,24.0,80.625,25.4965,29.94275
9/3/1993,PHU BAI,16.4,107.7,1993,9,3,28.46,23.42,75.6,25.994566,28.63372
9/4/1993,PHU BAI,16.4,107.7,1993,9,4,28.3,23.78333333,77.66666667,25.841085,29.1399
9/5/1993,PHU BAI,16.4,107.7,1993,9,5,26.65714286,24.58571429,88.71428571,24.22036143,25.86276
9/6/1993,PHU BAI,16.4,107.7,1993,9,6,25.82857143,23.78571429,89.0,23.38452143,25.95757
9/7/1993,PHU BAI,16.4,107.7,1993,9,7,25.65,23.6,89.0,23.20418,26.44539
9/8/1993,PHU BAI,16.4,107.7,1993,9,8,25.46666667,24.13333333,92.5,23.03010667,24.75865
9/9/1993,PHU BAI,16.4,107.7,1993,9,9,26.2,24.15714286,89.0,23.75940429,26.55856
9/10/1993,PHU BAI,16.4,107.7,1993,9,10,26.25714286,24.25714286,89.14285714,23.81773429,27.74524
9/11/1993,PHU BAI,16.4,107.7,1993,9,11,26.725,24.225,87.25,24.2822925,29.33411
9/12/1993,PHU BAI,16.4,107.7,1993,9,12,26.41428571,24.5,89.71428571,23.97765,28.05415
9/13/1993,PHU BAI,16.4,107.7,1993,9,13,27.4,24.22857143,84.0,24.95329714,29.44575
9/14/1993,PHU BAI,16.4,107.7,1993,9,14,28.1,24.05714286,80.28571429,25.64647429,29.54821
9/15/1993,PHU BAI,16.4,107.7,1993,9,15,27.85,23.9125,80.75,25.39576125,29.9351
9/16/1993,PHU BAI,16.4,107.7,1993,9,16,28.52857143,24.1,78.28571429,26.07313,29.63996
9/17/1993,PHU BAI,16.4,107.7,1993,9,17,28.61666667,23.86,79.2,26.15702467,29.82805
9/18/1993,PHU BAI,16.4,107.7,1993,9,18,27.51428571,23.4,79.71428571,25.05422,30.03144
9/19/1993,PHU BAI,16.4,107.7,1993,9,19,26.34,23.86,86.4,23.894018,25.35658
9/20/1993,PHU BAI,16.4,107.7,1993,9,20,26.94285714,24.15714286,85.57142857,24.49780429,27.94557
