YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
9/22/1990,QUY NHON,13.77,109.22,1990,9,22,27.95,25.275,85.75,25.5160075,28.16885
9/23/1990,QUY NHON,13.77,109.22,1990,9,23,28.2,24.275,79.75,25.7492075,28.83252
9/24/1990,QUY NHON,13.77,109.22,1990,9,24,27.4,24.12,82.4,24.951636,25.25259
9/25/1990,QUY NHON,13.77,109.22,1990,9,25,28.36666667,23.3,74.83333333,25.89995667,29.5222
9/26/1990,QUY NHON,13.77,109.22,1990,9,26,27.6,23.06666667,76.83333333,25.13432,28.23153
9/27/1990,QUY NHON,13.77,109.22,1990,9,27,25,22.8,88.5,22.54584,24.34116
9/28/1990,QUY NHON,13.77,109.22,1990,9,28,27.5,24.06666667,82,25.05022,27.04179
9/29/1990,QUY NHON,13.77,109.22,1990,9,29,28.125,23.825,78,25.6677725,27.93792
9/30/1990,QUY NHON,13.77,109.22,1990,9,30,26.35,24.4,89,23.91222,24.66078
10/2/1990,QUY NHON,13.77,109.22,1990,10,2,24.95,23.45,91.5,22.506085,23.15754
10/3/1990,QUY NHON,13.77,109.22,1990,10,3,26.08,24.6,91.8,23.6469,26.26189
10/4/1990,QUY NHON,13.77,109.22,1990,10,4,26.625,24.425,88,24.1859525,26.96075
10/5/1990,QUY NHON,13.77,109.22,1990,10,5,28.12,25.38,85.4,25.686594,27.56174
10/6/1990,QUY NHON,13.77,109.22,1990,10,6,28.4,24.85,81.5,25.956805,28.44869
10/7/1990,QUY NHON,13.77,109.22,1990,10,7,28.625,24.725,80.25,26.1785425,27.75289
10/8/1990,QUY NHON,13.77,109.22,1990,10,8,25.95,23.25,85.5,23.497025,24.55067
10/9/1990,QUY NHON,13.77,109.22,1990,10,9,27.2,23.3,79.5,24.74029,26.74053
10/10/1990,QUY NHON,13.77,109.22,1990,10,10,25.4,22.4,83.5,22.93732,23.85028
10/11/1990,QUY NHON,13.77,109.22,1990,10,11,26.6,23.4,82.5,24.14542,24.34575
10/12/1990,QUY NHON,13.77,109.22,1990,10,12,26.28333333,21.85,77,23.80693833,25.1486
10/13/1990,QUY NHON,13.77,109.22,1990,10,13,23.1,20.975,88.5,20.6293175,22.63147
10/14/1990,QUY NHON,13.77,109.22,1990,10,14,24.025,23.5,96.75,21.5874,23.07344
10/15/1990,QUY NHON,13.77,109.22,1990,10,15,25.9,24.8,93.75,23.47104,24.57362
10/16/1990,QUY NHON,13.77,109.22,1990,10,16,25.53333333,24.43333333,93.66666667,23.10096333,24.66843
10/17/1990,QUY NHON,13.77,109.22,1990,10,17,25.85,24.425,92.25,23.4156025,25.55538
10/18/1990,QUY NHON,13.77,109.22,1990,10,18,25.57142857,24.48571429,93.85714286,23.13963143,24.57056
10/19/1990,QUY NHON,13.77,109.22,1990,10,19,26.11428571,24.75714286,92.57142857,23.68338429,27.56786
10/20/1990,QUY NHON,13.77,109.22,1990,10,20,26.825,25.4,91,24.39967,26.95922
10/21/1990,QUY NHON,13.77,109.22,1990,10,21,27.08333333,24.7,87.16666667,24.64574333,26.75277
10/22/1990,QUY NHON,13.77,109.22,1990,10,22,26.5,25.06666667,92,24.07152,25.27401
10/23/1990,QUY NHON,13.77,109.22,1990,10,23,26.88333333,24.93333333,89.5,24.45051333,27.85535
10/24/1990,QUY NHON,13.77,109.22,1990,10,24,28.5,24.53333333,79.66666667,26.05136,27.64278
10/25/1990,QUY NHON,13.77,109.22,1990,10,25,26.9,23.9,83.75,24.45127,25.6456
10/26/1990,QUY NHON,13.77,109.22,1990,10,26,26.9,23.8,83,24.44974,24.75253
10/27/1990,QUY NHON,13.77,109.22,1990,10,27,26.04285714,24.07142857,89,23.60189286,25.87041
10/28/1990,QUY NHON,13.77,109.22,1990,10,28,27.3,24.42,85.8,24.856826,26.35364
10/29/1990,QUY NHON,13.77,109.22,1990,10,29,27.17142857,24.37142857,84.71428571,24.72828286,25.55538
10/30/1990,QUY NHON,13.77,109.22,1990,10,30,26.82857143,24.2,85.57142857,24.38486,25.86123
10/31/1990,QUY NHON,13.77,109.22,1990,10,31,27.24,24.34,84.6,24.795962,26.55244
11/1/1990,QUY NHON,13.77,109.22,1990,11,1,26.65,24.375,87.25,24.2100375,24.56291
11/2/1990,QUY NHON,13.77,109.22,1990,11,2,26.975,24.125,84.75,24.5292625,26.45151
11/3/1990,QUY NHON,13.77,109.22,1990,11,3,28,23.93333333,79.16666667,25.54518,28.14131
11/4/1990,QUY NHON,13.77,109.22,1990,11,4,28.66666667,25.58,81.6,26.23304067,28.85853
11/5/1990,QUY NHON,13.77,109.22,1990,11,5,26.35,25.35,94,23.926755,23.97722
11/6/1990,QUY NHON,13.77,109.22,1990,11,6,27.32,24.68,85.8,24.880684,27.26354
11/7/1990,QUY NHON,13.77,109.22,1990,11,7,29.01666667,24.51666667,77.33333333,26.56467167,28.54962
11/8/1990,QUY NHON,13.77,109.22,1990,11,8,28.82,24.175,75.5,26.3639575,28.93957
11/9/1990,QUY NHON,13.77,109.22,1990,11,9,27.61666667,24.5,83.66666667,25.17281667,27.9471
11/10/1990,QUY NHON,13.77,109.22,1990,11,10,23.25,21.525,90.375,20.7868325,22.17119
11/11/1990,QUY NHON,13.77,109.22,1990,11,11,22.36666667,20.78333333,90.83333333,19.89745167,21.05484
11/12/1990,QUY NHON,13.77,109.22,1990,11,12,25.1125,24.1,94.125,22.677555,24.36258
11/13/1990,QUY NHON,13.77,109.22,1990,11,13,26.1,23.52,85.8,23.650256,24.55985
11/14/1990,QUY NHON,13.77,109.22,1990,11,14,25.03333333,20.28333333,75.66666667,22.54046833,24.5369
11/15/1990,QUY NHON,13.77,109.22,1990,11,15,23.16666667,19.61666667,80.83333333,20.67480167,21.72157
11/16/1990,QUY NHON,13.77,109.22,1990,11,16,24.55,21.58333333,84,22.079925,24.74029
11/17/1990,QUY NHON,13.77,109.22,1990,11,17,25.44285714,21.88571429,81.42857143,22.97205143,27.22988
11/18/1990,QUY NHON,13.77,109.22,1990,11,18,26.54,22.98,81.2,24.079354,26.33222
11/19/1990,QUY NHON,13.77,109.22,1990,11,19,25.9,23.6,87,23.45268,23.45268
11/20/1990,QUY NHON,13.77,109.22,1990,11,20,25.73333333,23.74,87.2,23.28915533,25.65172
11/21/1990,QUY NHON,13.77,109.22,1990,11,21,26.46,23.06,81.8,24.001058,24.55832
11/22/1990,QUY NHON,13.77,109.22,1990,11,22,25.61666667,23.03333333,85.83333333,23.16237667,24.44515
11/23/1990,QUY NHON,13.77,109.22,1990,11,23,25.4625,22.5,83.875,23.000975,24.53537
11/24/1990,QUY NHON,13.77,109.22,1990,11,24,24.83333333,21.6,82.33333333,22.36181333,22.53207
11/25/1990,QUY NHON,13.77,109.22,1990,11,25,26.02,21.46,76.2,23.539218,24.621
11/26/1990,QUY NHON,13.77,109.22,1990,11,26,25.31428571,20.88571429,76.57142857,22.82895143,24.61182
11/27/1990,QUY NHON,13.77,109.22,1990,11,27,23.76666667,21.68333333,88.16666667,21.30282167,22.24764
11/28/1990,QUY NHON,13.77,109.22,1990,11,28,24,21.425,85.75,21.5308025,22.93885
11/29/1990,QUY NHON,13.77,109.22,1990,11,29,24.1,20.35714286,80.42857143,21.61386429,24.30444
11/30/1990,QUY NHON,13.77,109.22,1990,11,30,23.86,20.22,81,21.373206,24.10717
12/1/1990,QUY NHON,13.77,109.22,1990,12,1,22.68333333,18.35,77.16666667,20.17498833,21.62064
12/2/1990,QUY NHON,13.77,109.22,1990,12,2,21.16,17.94,82.2,18.654522,20.18773
12/3/1990,QUY NHON,13.77,109.22,1990,12,3,20.56,19.18,91.8,18.077094,19.23504
12/4/1990,QUY NHON,13.77,109.22,1990,12,4,23.1,19.65714286,81.28571429,20.60915429,21.42031
12/5/1990,QUY NHON,13.77,109.22,1990,12,5,22.86,18.96,79.4,20.359928,22.42961
12/6/1990,QUY NHON,13.77,109.22,1990,12,6,21.94285714,18.4,79.66666667,19.43972,20.60981
12/7/1990,QUY NHON,13.77,109.22,1990,12,7,22.08333333,19.8,87,19.60077333,21.81638
12/8/1990,QUY NHON,13.77,109.22,1990,12,8,23.6625,21.525,88,21.1968575,23.53219
12/9/1990,QUY NHON,13.77,109.22,1990,12,9,23.36666667,22.13333333,92.66666667,20.91210667,21.65583
12/10/1990,QUY NHON,13.77,109.22,1990,12,10,24.16,22.72,91.8,21.709656,22.5489
12/11/1990,QUY NHON,13.77,109.22,1990,12,11,24.9125,23.0875,89.75,22.46326375,25.04767
12/12/1990,QUY NHON,13.77,109.22,1990,12,12,25.62857143,22.84285714,84.85714286,23.17129571,24.93909
12/13/1990,QUY NHON,13.77,109.22,1990,12,13,25.41666667,22.53333333,84.5,22.95592667,25.23423
12/14/1990,QUY NHON,13.77,109.22,1990,12,14,24.51428571,22.92857143,91,22.06500714,23.55361
12/15/1990,QUY NHON,13.77,109.22,1990,12,15,25.06666667,22.9,87.83333333,22.61363667,24.14389
12/16/1990,QUY NHON,13.77,109.22,1990,12,16,25.1,22.3875,85.125,22.63892875,24.23717
12/17/1990,QUY NHON,13.77,109.22,1990,12,17,24.28,21.84,86.4,21.815472,23.33492
12/18/1990,QUY NHON,13.77,109.22,1990,12,18,23.43333333,21.4,88.33333333,20.96715333,22.63912
12/19/1990,QUY NHON,13.77,109.22,1990,12,19,24.33333333,21.66666667,85.33333333,21.86583333,24.3228
12/20/1990,QUY NHON,13.77,109.22,1990,12,20,24.08,20.98,83.4,21.603514,25.02319
12/21/1990,QUY NHON,13.77,109.22,1990,12,21,24.11428571,20.87142857,82.57142857,21.63593286,25.12412
12/22/1990,QUY NHON,13.77,109.22,1990,12,22,24.22,20.76,81.4,21.739308,24.01389
12/23/1990,QUY NHON,13.77,109.22,1990,12,23,23.85,19,74.5,21.3446,21.51206
12/24/1990,QUY NHON,13.77,109.22,1990,12,24,22.28333333,18.55,79.5,19.78044833,20.69697
12/25/1990,QUY NHON,13.77,109.22,1990,12,25,23.9,21.13333333,84.83333333,21.42694,23.5276
12/26/1990,QUY NHON,13.77,109.22,1990,12,26,23.1,21.94,93.2,20.644082,21.64206
12/27/1990,QUY NHON,13.77,109.22,1990,12,27,23.43333333,20.55,84.16666667,20.95414833,22.92202
12/28/1990,QUY NHON,13.77,109.22,1990,12,28,23.18333333,21.03333333,87.83333333,20.71304333,22.23234
12/29/1990,QUY NHON,13.77,109.22,1990,12,29,23.46666667,19.95,81.66666667,20.97810167,24.19586
12/30/1990,QUY NHON,13.77,109.22,1990,12,30,23.6875,19.975,80.625,21.1979925,24.30903
12/31/1990,QUY NHON,13.77,109.22,1990,12,31,25.3,21.825,81.5,22.8291225,25.32598
1/1/1991,QUY NHON,13.77,109.22,1991,1,1,25.98,23.32,85.8,23.527916,26.35058
1/2/1991,QUY NHON,13.77,109.22,1991,1,2,24.65,22.55,88.5,22.194115,23.93897
1/3/1991,QUY NHON,13.77,109.22,1991,1,3,25.96666667,22.85,83.16666667,23.50747167,25.15625
1/4/1991,QUY NHON,13.77,109.22,1991,1,4,26.17142857,23.62857143,86.28571429,23.72291714,27.24824
1/5/1991,QUY NHON,13.77,109.22,1991,1,5,25.32,22.88,86.8,22.865144,25.73123
1/6/1991,QUY NHON,13.77,109.22,1991,1,6,26.36666667,22.06666667,77.66666667,23.89308667,25.51866
1/7/1991,QUY NHON,13.77,109.22,1991,1,7,24.275,20.7625,81.5,21.79401625,25.41008
1/8/1991,QUY NHON,13.77,109.22,1991,1,8,24.11428571,21.27142857,84.71428571,21.64205286,25.01401
1/9/1991,QUY NHON,13.77,109.22,1991,1,9,23.525,20.925,85.75,21.0510025,23.12694
1/10/1991,QUY NHON,13.77,109.22,1991,1,10,24,20.51428571,81.57142857,21.51686857,23.61935
1/11/1991,QUY NHON,13.77,109.22,1991,1,11,23.675,20.275,82.25,21.1901575,24.50018
1/12/1991,QUY NHON,13.77,109.22,1991,1,12,23.83333333,20.51666667,82.16666667,21.35123833,23.81356
1/13/1991,QUY NHON,13.77,109.22,1991,1,13,24.67142857,20.7,79.14285714,22.18711,25.30915
1/14/1991,QUY NHON,13.77,109.22,1991,1,14,25.78,20.36,73.2,23.283828,26.29703
1/15/1991,QUY NHON,13.77,109.22,1991,1,15,25.58333333,20.46666667,73.5,23.08997333,24.52466
1/16/1991,QUY NHON,13.77,109.22,1991,1,16,27.2,19.4,62.5,24.68062,24.68215
1/17/1991,QUY NHON,13.77,109.22,1991,1,17,24.76666667,19.4,72.66666667,22.26188667,24.79379
1/18/1991,QUY NHON,13.77,109.22,1991,1,18,24.12,18.64,72.2,21.607472,24.08575
1/19/1991,QUY NHON,13.77,109.22,1991,1,19,24.7,21.22,81.4,22.223466,23.95274
1/20/1991,QUY NHON,13.77,109.22,1991,1,20,24.67142857,21.57142857,83.71428571,22.20044286,25.9132
1/21/1991,QUY NHON,13.77,109.22,1991,1,21,25.08,22.5,86,22.62077,25.54314
1/22/1991,QUY NHON,13.77,109.22,1991,1,22,26.34,22.46,79.6,23.872598,25.7297
1/23/1991,QUY NHON,13.77,109.22,1991,1,23,25.5,20.76,75.6,23.011628,25.20975
1/24/1991,QUY NHON,13.77,109.22,1991,1,24,23.66666667,20.23333333,81.5,21.18123667,24.10564
1/25/1991,QUY NHON,13.77,109.22,1991,1,25,24.5,21.92,85.8,22.035376,23.56432
1/26/1991,QUY NHON,13.77,109.22,1991,1,26,24.5875,22.825,90,22.1361975,23.87323
1/27/1991,QUY NHON,13.77,109.22,1991,1,27,23.56,20.42,83,21.078066,23.31656
1/28/1991,QUY NHON,13.77,109.22,1991,1,28,24.17142857,20.57142857,80.71428571,21.68814286,23.91449
1/29/1991,QUY NHON,13.77,109.22,1991,1,29,23.95714286,19.55714286,76.57142857,21.45962429,22.503
1/30/1991,QUY NHON,13.77,109.22,1991,1,30,24.7,18.46,68.8,22.181238,25.16691
1/31/1991,QUY NHON,13.77,109.22,1991,1,31,24.8,19.68571429,75,22.29939143,28.87684
2/1/1991,QUY NHON,13.77,109.22,1991,2,1,25.725,19.675,69.5,23.2186775,24.3916
2/2/1991,QUY NHON,13.77,109.22,1991,2,2,23.12,20.32,84.4,20.639176,23.2753
2/3/1991,QUY NHON,13.77,109.22,1991,2,3,23.46,20.14,82,20.974382,23.10399
2/4/1991,QUY NHON,13.77,109.22,1991,2,4,23.5,18.65,75,20.991345,22.6024
2/5/1991,QUY NHON,13.77,109.22,1991,2,5,23.78571429,19.62857143,78.14285714,21.29031714,24.69133
2/6/1991,QUY NHON,13.77,109.22,1991,2,6,24.6,19.825,75.25,22.1027225,24.89166
2/7/1991,QUY NHON,13.77,109.22,1991,2,7,23.78571429,18.82857143,74.57142857,21.27807714,25.08128
2/8/1991,QUY NHON,13.77,109.22,1991,2,8,21.93333333,19.33333333,85.33333333,19.44453333,21.62064
2/9/1991,QUY NHON,13.77,109.22,1991,2,9,23.65,20.16666667,82,21.16365,26.3108
2/10/1991,QUY NHON,13.77,109.22,1991,2,10,25.225,21.675,81.25,22.7522775,25.33516
2/11/1991,QUY NHON,13.77,109.22,1991,2,11,25.3,20.44,75.6,22.807932,27.09835
2/12/1991,QUY NHON,13.77,109.22,1991,2,12,25.375,21.95,82,22.905585,27.02343
2/13/1991,QUY NHON,13.77,109.22,1991,2,13,25.8,22.54,83,23.337062,27.52961
2/14/1991,QUY NHON,13.77,109.22,1991,2,14,21.9,20.7,93,19.43231,19.43231
2/15/1991,QUY NHON,13.77,109.22,1991,2,15,24.77142857,23.03333333,83.83333333,22.32221,27.24518
2/16/1991,QUY NHON,13.77,109.22,1991,2,16,27.58,23.16,77.4,25.115868,27.92415
2/17/1991,QUY NHON,13.77,109.22,1991,2,17,27.31666667,21.2,74,24.82412667,28.32787
2/18/1991,QUY NHON,13.77,109.22,1991,2,18,26.98333333,23.38333333,81,24.52619833,26.53867
2/19/1991,QUY NHON,13.77,109.22,1991,2,19,25.76,22.12,81,23.290876,26.92862
2/20/1991,QUY NHON,13.77,109.22,1991,2,20,26.1875,22.125,78.75,23.7158875,26.31845
2/21/1991,QUY NHON,13.77,109.22,1991,2,21,25.44,21.26,78,22.959638,24.61488
2/22/1991,QUY NHON,13.77,109.22,1991,2,22,24.1375,21.1625,83.625,21.66346125,23.03978
2/23/1991,QUY NHON,13.77,109.22,1991,2,23,22.14,19.48,85,19.652204,21.11752
2/24/1991,QUY NHON,13.77,109.22,1991,2,24,21.87142857,18.68571429,83.14285714,19.37309143,22.88377
2/25/1991,QUY NHON,13.77,109.22,1991,2,25,23.86666667,19.41666667,76.33333333,21.36754167,23.50924
2/26/1991,QUY NHON,13.77,109.22,1991,2,26,25.2,20.6,76,22.71098,25.20975
2/27/1991,QUY NHON,13.77,109.22,1991,2,27,25.71666667,22.31666667,82.16666667,23.25081167,26.63195
2/28/1991,QUY NHON,13.77,109.22,1991,2,28,27.34,24.38,84.4,24.895974,27.84464
3/1/1991,QUY NHON,13.77,109.22,1991,3,1,26.6375,23.84285714,84.28571429,24.18947071,27.34152
3/2/1991,QUY NHON,13.77,109.22,1991,3,2,26.7,23.5125,83.25,24.24654125,27.03873
3/3/1991,QUY NHON,13.77,109.22,1991,3,3,25.92,21.96,79.4,23.447468,26.6243
3/4/1991,QUY NHON,13.77,109.22,1991,3,4,26.725,22.05,76.5,24.249015,28.01437
3/5/1991,QUY NHON,13.77,109.22,1991,3,5,25.3,22.48333333,84.83333333,22.839195,26.53102
3/6/1991,QUY NHON,13.77,109.22,1991,3,6,25.86,22.4,81.4,23.39456,26.43774
3/7/1991,QUY NHON,13.77,109.22,1991,3,7,27.08333333,20.68333333,69.66666667,24.58428833,28.01284
3/8/1991,QUY NHON,13.77,109.22,1991,3,8,27.72,20.56,68.6,25.215248,28.41197
3/9/1991,QUY NHON,13.77,109.22,1991,3,9,26.67142857,22.65714286,79.14285714,24.20505429,28.42268
3/10/1991,QUY NHON,13.77,109.22,1991,3,10,24.96,21.48,81.6,22.485884,28.52667
3/11/1991,QUY NHON,13.77,109.22,1991,3,11,27.26666667,23.15,79.16666667,24.80426167,29.32187
3/12/1991,QUY NHON,13.77,109.22,1991,3,12,26.76,22.46,78.2,24.290078,29.81734
3/13/1991,QUY NHON,13.77,109.22,1991,3,13,25.62857143,20.58333333,74.16666667,23.136725,27.19928
3/14/1991,QUY NHON,13.77,109.22,1991,3,14,26.17142857,19.71428571,68.85714286,23.66302857,27.28491
3/15/1991,QUY NHON,13.77,109.22,1991,3,15,24.31666667,21.36666667,83.83333333,21.84467667,22.64524
3/16/1991,QUY NHON,13.77,109.22,1991,3,16,23.64444444,22.6625,94.5,21.19631403,21.96168
3/17/1991,QUY NHON,13.77,109.22,1991,3,17,24.91666667,23.23333333,91.16666667,22.46963667,26.74665
3/18/1991,QUY NHON,13.77,109.22,1991,3,18,25.12,23.38,90.2,22.673994,24.54455
3/19/1991,QUY NHON,13.77,109.22,1991,3,19,27.96,23.38,76.8,25.496954,27.93027
3/20/1991,QUY NHON,13.77,109.22,1991,3,20,27.24,23.68,81.2,24.785864,27.74524
3/21/1991,QUY NHON,13.77,109.22,1991,3,21,26.175,23,83,23.71685,27.23753
3/22/1991,QUY NHON,13.77,109.22,1991,3,22,26.44,22.72,80.6,23.975976,26.92862
3/23/1991,QUY NHON,13.77,109.22,1991,3,23,25.02,23.2,89.8,22.57184,23.5582
3/24/1991,QUY NHON,13.77,109.22,1991,3,24,26.72857143,23.45714286,82.85714286,24.27409429,27.63207
3/25/1991,QUY NHON,13.77,109.22,1991,3,25,28.2,23.63333333,77,25.73939,27.94098
3/26/1991,QUY NHON,13.77,109.22,1991,3,26,27.11428571,23.05714286,78.85714286,24.65137429,28.4288
3/27/1991,QUY NHON,13.77,109.22,1991,3,27,28.67142857,23.77142857,76.71428571,26.21010286,33.80252
3/28/1991,QUY NHON,13.77,109.22,1991,3,28,27.775,23.675,79.125,25.3175775,29.88772
3/29/1991,QUY NHON,13.77,109.22,1991,3,29,25.68,22.7,83.8,23.22023,25.23882
3/30/1991,QUY NHON,13.77,109.22,1991,3,30,24.4,22.5,89,21.94485,21.94485
3/31/1991,QUY NHON,13.77,109.22,1991,3,31,26.87142857,21.94285714,75.14285714,24.39292571,27.3201
4/1/1991,QUY NHON,13.77,109.22,1991,4,1,24.02,21.5,86.2,21.55183,23.03978
4/2/1991,QUY NHON,13.77,109.22,1991,4,2,23.15,21.9,92.75,20.69317,21.639
4/3/1991,QUY NHON,13.77,109.22,1991,4,3,23.81666667,21.81666667,88.66666667,21.35456167,21.94791
4/4/1991,QUY NHON,13.77,109.22,1991,4,4,25.75,22.18333333,81.16666667,23.281905,26.4255
4/5/1991,QUY NHON,13.77,109.22,1991,4,5,26.61666667,23.65,84.5,24.16581167,27.64278
4/6/1991,QUY NHON,13.77,109.22,1991,4,6,27.24,24.44,85,24.797492,26.75583
4/7/1991,QUY NHON,13.77,109.22,1991,4,7,27.51428571,25.27142857,88,25.08285286,27.95781
4/8/1991,QUY NHON,13.77,109.22,1991,4,8,27.41428571,25.14285714,87.71428571,24.98148571,28.06486
4/9/1991,QUY NHON,13.77,109.22,1991,4,9,27.67142857,24.54285714,83.42857143,25.22790571,27.45622
4/10/1991,QUY NHON,13.77,109.22,1991,4,10,26.91428571,24.44285714,86.57142857,24.47377571,27.56021
4/11/1991,QUY NHON,13.77,109.22,1991,4,11,27.33333333,24.3,84,24.88812333,27.4501
4/12/1991,QUY NHON,13.77,109.22,1991,4,12,28.55,24.15,77.5,26.095195,27.33999
4/13/1991,QUY NHON,13.77,109.22,1991,4,13,25.05,23.7,92.5,22.60931,23.3594
4/14/1991,QUY NHON,13.77,109.22,1991,4,14,28.66666667,24.56666667,79,26.21753667,28.14743
4/15/1991,QUY NHON,13.77,109.22,1991,4,15,26.14,23.86,87.6,23.695218,27.27425
4/16/1991,QUY NHON,13.77,109.22,1991,4,16,28.475,25.25,83.375,26.037475,29.58952
4/17/1991,QUY NHON,13.77,109.22,1991,4,17,31.05,24.65,69,28.587845,28.93804
4/18/1991,QUY NHON,13.77,109.22,1991,4,18,29.25,24.925,78,26.8028525,28.95487
4/19/1991,QUY NHON,13.77,109.22,1991,4,19,28.26666667,24.83333333,82.16666667,25.82401667,28.56033
4/20/1991,QUY NHON,13.77,109.22,1991,4,20,28.175,24.7875,82.25,25.73219875,28.94722
4/21/1991,QUY NHON,13.77,109.22,1991,4,21,27.28571429,23.78571429,81.57142857,24.83292143,27.06474
4/22/1991,QUY NHON,13.77,109.22,1991,4,22,27.54285714,23.45714286,78.85714286,25.08349429,27.93333
4/23/1991,QUY NHON,13.77,109.22,1991,4,23,27.5,23.36,78.4,25.039408,27.13966
4/24/1991,QUY NHON,13.77,109.22,1991,4,24,26.48571429,24.24285714,87.85714286,24.04471571,26.85523
4/25/1991,QUY NHON,13.77,109.22,1991,4,25,27.95,24.5625,82.5,25.50510625,28.24224
4/26/1991,QUY NHON,13.77,109.22,1991,4,26,28.13333333,24.25,80,25.68255833,29.23624
4/27/1991,QUY NHON,13.77,109.22,1991,4,27,27.18571429,24.05714286,83.57142857,24.73767429,28.05262
4/28/1991,QUY NHON,13.77,109.22,1991,4,28,27.85714286,24.57142857,82.85714286,25.41294286,28.15661
4/29/1991,QUY NHON,13.77,109.22,1991,4,29,29.45,25.55,79.83333333,27.011215,29.16744
4/30/1991,QUY NHON,13.77,109.22,1991,4,30,29.21666667,25.71666667,81.66666667,26.78183167,28.9717
5/1/1991,QUY NHON,13.77,109.22,1991,5,1,29.76666667,26.16666667,81.33333333,27.33541667,29.5681
5/2/1991,QUY NHON,13.77,109.22,1991,5,2,28.74285714,26.04285714,85.71428571,26.31585571,29.96111
5/3/1991,QUY NHON,13.77,109.22,1991,5,3,28.55714286,24.41428571,79.14285714,26.10633857,28.45634
5/4/1991,QUY NHON,13.77,109.22,1991,5,4,29.17777778,25.6,81.77777778,26.74139111,32.14179
5/5/1991,QUY NHON,13.77,109.22,1991,5,5,28.5,24.9125,81.375,26.05716125,28.75148
5/6/1991,QUY NHON,13.77,109.22,1991,5,6,29.1,24.71666667,77.66666667,26.650565,29.4534
5/7/1991,QUY NHON,13.77,109.22,1991,5,7,29.58333333,24.96666667,76.5,27.13482333,29.851
5/8/1991,QUY NHON,13.77,109.22,1991,5,8,30.08,26.16,80,27.646768,29.5681
5/9/1991,QUY NHON,13.77,109.22,1991,5,9,29.62,24.15,69.75,27.158775,29.32952
5/10/1991,QUY NHON,13.77,109.22,1991,5,10,28.82857143,23.9,75.14285714,26.36827,28.54044
5/11/1991,QUY NHON,13.77,109.22,1991,5,11,29.425,24.425,75.5,26.9691525,30.93981
5/12/1991,QUY NHON,13.77,109.22,1991,5,12,29.3125,24.65,76.75,26.86077,30.14002
5/13/1991,QUY NHON,13.77,109.22,1991,5,13,29.18571429,24.64285714,77,26.73463571,30.73642
5/14/1991,QUY NHON,13.77,109.22,1991,5,14,30.43333333,24.8,75.2,27.97717333,31.14167
5/15/1991,QUY NHON,13.77,109.22,1991,5,15,29.86666667,25.03333333,76,27.41747667,30.94287
5/16/1991,QUY NHON,13.77,109.22,1991,5,16,30.24,25.08,74.4,27.789284,30.05439
5/17/1991,QUY NHON,13.77,109.22,1991,5,17,29.48,24.34,74.8,27.022522,30.93522
5/18/1991,QUY NHON,13.77,109.22,1991,5,18,29.85714286,25.05714286,75.85714286,27.40837429,31.04839
5/19/1991,QUY NHON,13.77,109.22,1991,5,19,30.98571429,25.77142857,74.28571429,28.54110286,32.05004
5/20/1991,QUY NHON,13.77,109.22,1991,5,20,31.22857143,26.11666667,74.33333333,28.787785,31.9537
5/21/1991,QUY NHON,13.77,109.22,1991,5,21,30.7,26.17142857,77.57142857,28.26322286,32.06075
5/22/1991,QUY NHON,13.77,109.22,1991,5,22,31.3,25.4125,71.625,28.84801125,31.55916
5/23/1991,QUY NHON,13.77,109.22,1991,5,23,30.94285714,26.5,77.71428571,28.50965,31.16462
5/24/1991,QUY NHON,13.77,109.22,1991,5,24,28.66666667,26,85.66666667,26.23946667,26.98064
5/25/1991,QUY NHON,13.77,109.22,1991,5,25,30.25714286,25.4,75,27.81122,30.66609
5/26/1991,QUY NHON,13.77,109.22,1991,5,26,30.24,26.08,78.8,27.804584,30.36483
5/27/1991,QUY NHON,13.77,109.22,1991,5,27,29.63333333,25.03333333,77,27.18554333,30.44281
5/28/1991,QUY NHON,13.77,109.22,1991,5,28,28.5,24.2,77.66666667,26.04626,29.53903
5/29/1991,QUY NHON,13.77,109.22,1991,5,29,26.74,24.65,80.75,24.303705,28.54809
5/30/1991,QUY NHON,13.77,109.22,1991,5,30,27.3125,24.55,85.25,24.87124,27.85841
5/31/1991,QUY NHON,13.77,109.22,1991,5,31,28.61666667,24.4,78.5,26.16528667,29.14602
6/1/1991,QUY NHON,13.77,109.22,1991,6,1,29.1875,24.85,77.875,26.73958,30.25778
6/2/1991,QUY NHON,13.77,109.22,1991,6,2,28.94,25.22,80.6,26.499226,30.46117
6/3/1991,QUY NHON,13.77,109.22,1991,6,3,32.7,26.55,70,30.257015,30.55598
6/4/1991,QUY NHON,13.77,109.22,1991,6,4,28.525,25.925,86,26.0975025,27.37518
6/5/1991,QUY NHON,13.77,109.22,1991,6,5,27.85714286,25.15714286,85.42857143,25.42190429,27.27272
6/6/1991,QUY NHON,13.77,109.22,1991,6,6,27.675,25.1,86.25,25.23998,28.06486
6/7/1991,QUY NHON,13.77,109.22,1991,6,7,28.36666667,25.46666667,85,25.93310667,29.2546
6/8/1991,QUY NHON,13.77,109.22,1991,6,8,30.18571429,25.98571429,79.14285714,27.74918143,30.96582
6/9/1991,QUY NHON,13.77,109.22,1991,6,9,31.45,23.31666667,62.83333333,28.965045,32.50573
