YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,DEW_2,TMP_2,RH,AT mean,AT max
12/26/1992,LAO CAI,22.5,103.9666666,1992,12,26,11.48,15.94,74.83856574,13.367004,16.7989
12/27/1992,LAO CAI,22.5,103.9666666,1992,12,27,12.7,16,80.78484536,13.44531,19.82068
12/28/1992,LAO CAI,22.5,103.9666666,1992,12,28,13.78333333,17.2,80.33391971,14.654685,19.41849
12/29/1992,LAO CAI,22.5,103.9666666,1992,12,29,15.2,17.14,88.365962,14.61672,17.55743
12/30/1992,LAO CAI,22.5,103.9666666,1992,12,30,16.24,21.1,73.78782324,18.568872,23.44039
12/31/1992,LAO CAI,22.5,103.9666666,1992,12,31,16.225,18.675,85.66995576,16.1581925,18.67072
1/1/1993,LAO CAI,22.5,103.9666666,1993,1,1,15.58333333,17.76666667,87.05269192,15.24549167,15.56178
1/2/1993,LAO CAI,22.5,103.9666666,1993,1,2,17.1,19.4,86.56190404,16.89223,17.49322
1/3/1993,LAO CAI,22.5,103.9666666,1993,1,3,17.41666667,20.76666667,81.15185287,18.25554167,21.87141
1/4/1993,LAO CAI,22.5,103.9666666,1993,1,4,18.95,22.925,78.32035605,20.424385,23.4664
1/5/1993,LAO CAI,22.5,103.9666666,1993,1,5,17.73333333,21,81.60939622,18.49232,19.48275
1/6/1993,LAO CAI,22.5,103.9666666,1993,1,6,17.66666667,20.08333333,85.99268471,17.58013333,19.08362
1/7/1993,LAO CAI,22.5,103.9666666,1993,1,7,3.6,7.4,76.83377377,4.75768,4.75768
1/8/1993,LAO CAI,22.5,103.9666666,1993,1,8,18.5,21,85.63517873,18.50405,20.98293
1/9/1993,LAO CAI,22.5,103.9666666,1993,1,9,16.42857143,19.01428571,84.96792418,16.49855714,22.07939
1/10/1993,LAO CAI,22.5,103.9666666,1993,1,10,18.55,21.65,82.54860538,19.150915,20.00117
1/11/1993,LAO CAI,22.5,103.9666666,1993,1,11,18.58,21.08,85.64326102,18.584794,20.59145
1/12/1993,LAO CAI,22.5,103.9666666,1993,1,12,17.44,20.58,82.21132196,18.070352,19.37876
1/13/1993,LAO CAI,22.5,103.9666666,1993,1,13,17.16,22.18,73.22745962,19.656468,22.07781
1/14/1993,LAO CAI,22.5,103.9666666,1993,1,14,15.025,16.925,88.575441,14.4003325,17.91224
1/15/1993,LAO CAI,22.5,103.9666666,1993,1,15,7.425,11.55,75.79758313,8.9413025,9.40046
1/16/1993,LAO CAI,22.5,103.9666666,1993,1,16,5.96,11.12,70.52090797,8.491468,9.14199
1/17/1993,LAO CAI,22.5,103.9666666,1993,1,17,7.84,9.2,91.20514261,6.611752,7.30388
1/18/1993,LAO CAI,22.5,103.9666666,1993,1,18,7.975,10.675,83.3931715,8.0799675,9.77205
1/19/1993,LAO CAI,22.5,103.9666666,1993,1,19,7.2,9.85,83.57915713,7.24806,7.58984
1/21/1993,LAO CAI,22.5,103.9666666,1993,1,21,8.033333333,10.76666667,83.21548973,8.171976667,8.59302
1/22/1993,LAO CAI,22.5,103.9666666,1993,1,22,8.58,10.08,90.40370073,7.497794,8.01345
1/23/1993,LAO CAI,22.5,103.9666666,1993,1,23,8.133333333,10.2,87.0072893,7.61024,8.37892
1/24/1993,LAO CAI,22.5,103.9666666,1993,1,24,8.95,10.7,88.93724676,8.119735,9.80724
1/25/1993,LAO CAI,22.5,103.9666666,1993,1,25,8.866666667,11.7,82.76762612,9.11246,9.79041
1/26/1993,LAO CAI,22.5,103.9666666,1993,1,26,10.03333333,12.5,84.92641941,9.92551,10.90982
1/27/1993,LAO CAI,22.5,103.9666666,1993,1,27,10.38,15,73.88678153,12.415814,21.56551
1/28/1993,LAO CAI,22.5,103.9666666,1993,1,28,6.1,14.75,56.16271025,12.10183,15.47911
1/29/1993,LAO CAI,22.5,103.9666666,1993,1,29,7.06,15.14,58.50715185,12.504178,17.80509
1/30/1993,LAO CAI,22.5,103.9666666,1993,1,30,6.2,14.12,58.90106693,11.47714,18.42592
1/31/1993,LAO CAI,22.5,103.9666666,1993,1,31,5.033333333,17.3,44.32581913,14.62021,18.9933
2/1/1993,LAO CAI,22.5,103.9666666,1993,2,1,5.72,14.56,55.38144854,11.907156,20.07599
2/2/1993,LAO CAI,22.5,103.9666666,1993,2,2,6.9,15.3,57.27756784,12.66077,18.08799
2/3/1993,LAO CAI,22.5,103.9666666,1993,2,3,7.8,17.83333333,51.85137896,15.19267333,19.32363
2/4/1993,LAO CAI,22.5,103.9666666,1993,2,4,11.9,18.65,64.83032937,16.06717,20.89113
2/5/1993,LAO CAI,22.5,103.9666666,1993,2,5,11.81666667,17.18333333,70.7065133,14.60802833,21.17403
2/6/1993,LAO CAI,22.5,103.9666666,1993,2,6,12.65,17.81666667,71.76169848,15.25031167,22.7935
2/7/1993,LAO CAI,22.5,103.9666666,1993,2,7,14.8,20.2,71.12017586,17.65224,22.23382
2/8/1993,LAO CAI,22.5,103.9666666,1993,2,8,15.93333333,21.3,71.47589266,18.76298,20.45227
2/9/1993,LAO CAI,22.5,103.9666666,1993,2,9,16.16666667,19.55,80.82164885,17.02705,22.03655
2/10/1993,LAO CAI,22.5,103.9666666,1993,2,10,15.04,17.94,83.15740035,15.409472,16.06643
2/11/1993,LAO CAI,22.5,103.9666666,1993,2,11,16.44,17.98,90.71948932,15.470652,16.48545
2/12/1993,LAO CAI,22.5,103.9666666,1993,2,12,16.54,17.62,93.39120031,15.114342,15.69025
2/13/1993,LAO CAI,22.5,103.9666666,1993,2,13,16.525,17.375,94.75591939,14.8705825,15.09079
2/14/1993,LAO CAI,22.5,103.9666666,1993,2,14,17.75,18.7,94.21253842,16.206375,16.70108
2/16/1993,LAO CAI,22.5,103.9666666,1993,2,16,17.74,19.92,87.26893457,17.418902,18.97963
2/17/1993,LAO CAI,22.5,103.9666666,1993,2,17,14.9,17.3,85.80489533,14.77117,15.46697
2/18/1993,LAO CAI,22.5,103.9666666,1993,2,18,17.04,18.54,90.98762572,16.036472,17.87552
2/19/1993,LAO CAI,22.5,103.9666666,1993,2,19,16.7625,20.55,78.90606325,18.03016625,23.26607
2/20/1993,LAO CAI,22.5,103.9666666,1993,2,20,17.1,21.48333333,76.11991651,18.96306333,23.41591
2/21/1993,LAO CAI,22.5,103.9666666,1993,2,21,17.02,24.42,63.39859313,21.880886,29.55729
2/22/1993,LAO CAI,22.5,103.9666666,1993,2,22,18.2,22.98333333,74.46549081,20.47089333,23.47864
2/23/1993,LAO CAI,22.5,103.9666666,1993,2,23,13.98333333,15.58333333,90.20307814,13.05077833,13.87351
2/24/1993,LAO CAI,22.5,103.9666666,1993,2,24,13.8,16.075,86.37853201,13.53669,14.35215
2/25/1993,LAO CAI,22.5,103.9666666,1993,2,25,14.225,16.15,88.36778693,13.6177425,15.4532
2/26/1993,LAO CAI,22.5,103.9666666,1993,2,26,14.85,17.55,84.18958042,15.018905,17.25923
2/27/1993,LAO CAI,22.5,103.9666666,1993,2,27,15.76666667,20.3,75.20698246,17.76643,20.82386
2/28/1993,LAO CAI,22.5,103.9666666,1993,2,28,13.92,17.84,77.84209491,15.292936,16.23769
3/1/1993,LAO CAI,22.5,103.9666666,1993,3,1,12.68333333,15.56666667,82.96400448,13.01432167,14.02947
3/2/1993,LAO CAI,22.5,103.9666666,1993,3,2,12.54,15.64,81.80324711,13.085022,13.8322
3/3/1993,LAO CAI,22.5,103.9666666,1993,3,3,13.92857143,16.54285714,84.54536647,14.00370714,15.63058
3/4/1993,LAO CAI,22.5,103.9666666,1993,3,4,13.93333333,17.73333333,78.43448001,15.18711333,17.42437
3/5/1993,LAO CAI,22.5,103.9666666,1993,3,5,14.98333333,18.03333333,82.37007649,15.50137833,16.8295
3/6/1993,LAO CAI,22.5,103.9666666,1993,3,6,17.36,20.3,83.22251077,17.790808,20.26877
3/7/1993,LAO CAI,22.5,103.9666666,1993,3,7,19,20,93.97450937,17.5177,18.62181
3/8/1993,LAO CAI,22.5,103.9666666,1993,3,8,19.675,22.025,86.54060548,19.5408775,22.29655
3/9/1993,LAO CAI,22.5,103.9666666,1993,3,9,19.16,20.76,90.56633526,18.275588,20.70003
3/10/1993,LAO CAI,22.5,103.9666666,1993,3,10,20.06666667,21.45,91.83730843,18.97532,20.9126
3/11/1993,LAO CAI,22.5,103.9666666,1993,3,11,18.625,21.525,83.57354714,19.0278125,20.76118
3/12/1993,LAO CAI,22.5,103.9666666,1993,3,12,19.35,21.11666667,89.65668674,18.63302167,19.89718
3/13/1993,LAO CAI,22.5,103.9666666,1993,3,13,18.8,23.2625,76.02249322,20.757565,24.86412
3/14/1993,LAO CAI,22.5,103.9666666,1993,3,14,17.18333333,25.51666667,60.00206148,22.97347167,29.86161
3/15/1993,LAO CAI,22.5,103.9666666,1993,3,15,16.95714286,24.98571429,61.0476957,22.44224429,31.33119
3/16/1993,LAO CAI,22.5,103.9666666,1993,3,16,17.6,27.14,55.97241233,24.59344,31.10796
3/17/1993,LAO CAI,22.5,103.9666666,1993,3,17,16.5,24.7,60.32165251,22.15125,26.38414
3/18/1993,LAO CAI,22.5,103.9666666,1993,3,18,13.76,16.18,85.5794384,13.640448,14.57237
3/19/1993,LAO CAI,22.5,103.9666666,1993,3,19,11.45,14.63333333,81.22515853,12.06771833,13.32143
3/20/1993,LAO CAI,22.5,103.9666666,1993,3,20,11.53333333,15.21666667,78.66399395,12.64882667,14.41483
3/21/1993,LAO CAI,22.5,103.9666666,1993,3,21,12.9,17.2,75.84007889,14.64117,14.64117
3/23/1993,LAO CAI,22.5,103.9666666,1993,3,23,17.875,20.925,82.72094279,18.4199375,22.00447
3/24/1993,LAO CAI,22.5,103.9666666,1993,3,24,19,23.4,76.34132933,20.8973,20.8973
3/25/1993,LAO CAI,22.5,103.9666666,1993,3,25,20.3,25.6,72.54821137,23.10399,25.49112
3/26/1993,LAO CAI,22.5,103.9666666,1993,3,26,21.1,26.71428571,71.35380625,24.22383,28.2529
3/27/1993,LAO CAI,22.5,103.9666666,1993,3,27,22.275,28.25,70.07600663,25.7683075,29.4916
3/28/1993,LAO CAI,22.5,103.9666666,1993,3,28,22.725,27.25,76.35057371,24.7811925,30.78992
3/29/1993,LAO CAI,22.5,103.9666666,1993,3,29,19.625,22.6,83.30672092,20.1116625,23.11164
3/30/1993,LAO CAI,22.5,103.9666666,1993,3,30,17,19.01428571,88.10698996,16.5073,17.29136
3/31/1993,LAO CAI,22.5,103.9666666,1993,3,31,16.88333333,19.95,82.51653506,17.435615,19.47663
4/1/1993,LAO CAI,22.5,103.9666666,1993,4,1,17.62857143,22.4,74.42390092,19.88231714,23.6193
4/2/1993,LAO CAI,22.5,103.9666666,1993,4,2,19.63333333,24.31666667,75.15153614,21.81815667,27.47606
4/3/1993,LAO CAI,22.5,103.9666666,1993,4,3,20.92857143,26.8,70.25101399,24.30640714,29.02362
4/4/1993,LAO CAI,22.5,103.9666666,1993,4,4,22.86,27.34,76.57292078,24.872718,29.31575
4/5/1993,LAO CAI,22.5,103.9666666,1993,4,5,21.55,26.91666667,72.48120023,24.43188167,27.00354
4/6/1993,LAO CAI,22.5,103.9666666,1993,4,6,19.91666667,22.6,84.82734255,20.116125,24.01695
4/7/1993,LAO CAI,22.5,103.9666666,1993,4,7,15.44,20.26,73.8324068,17.721672,19.1463
4/8/1993,LAO CAI,22.5,103.9666666,1993,4,8,14.5375,17.4,83.29485474,14.86502375,16.84174
4/9/1993,LAO CAI,22.5,103.9666666,1993,4,9,14.75,18.8,77.33559835,16.259875,18.6187
4/10/1993,LAO CAI,22.5,103.9666666,1993,4,10,16.04,20.28,76.62638007,17.750732,20.83457
4/11/1993,LAO CAI,22.5,103.9666666,1993,4,11,18.42,23.56,72.91562393,21.047466,25.26784
4/12/1993,LAO CAI,22.5,103.9666666,1993,4,12,20.35,21.98333333,90.46292079,19.50978833,20.72298
4/13/1993,LAO CAI,22.5,103.9666666,1993,4,13,20.55714286,21.91428571,92.01322776,19.44432429,20.12352
4/14/1993,LAO CAI,22.5,103.9666666,1993,4,14,21.04,22.38,92.13712796,19.914632,20.92178
4/15/1993,LAO CAI,22.5,103.9666666,1993,4,15,19.75,20.85,93.43103543,18.374075,19.52712
4/16/1993,LAO CAI,22.5,103.9666666,1993,4,16,20.3,24.5,77.46386035,22.01059,26.46829
4/17/1993,LAO CAI,22.5,103.9666666,1993,4,17,22.2,26.51666667,77.21144439,24.04422667,27.09988
4/18/1993,LAO CAI,22.5,103.9666666,1993,4,18,22.9,26.58333333,80.24846117,24.12120333,26.83075
4/19/1993,LAO CAI,22.5,103.9666666,1993,4,19,22.6,24.98333333,86.6414176,22.52621333,23.52454
4/20/1993,LAO CAI,22.5,103.9666666,1993,4,20,21.41666667,24.96666667,80.69018347,22.49154167,26.50195
4/21/1993,LAO CAI,22.5,103.9666666,1993,4,21,22.4875,25.825,81.85216219,23.36110875,27.32163
4/22/1993,LAO CAI,22.5,103.9666666,1993,4,22,20.025,21.05,93.87558892,18.5770825,20.73063
4/23/1993,LAO CAI,22.5,103.9666666,1993,4,23,20.36,25.96,71.28008932,23.462748,28.08776
4/24/1993,LAO CAI,22.5,103.9666666,1993,4,24,23.86666667,29.48333333,71.83723968,27.01859333,30.9138
4/25/1993,LAO CAI,22.5,103.9666666,1993,4,25,22.43333333,27.25,75.01044138,24.77673,28.52208
4/26/1993,LAO CAI,22.5,103.9666666,1993,4,26,23.15714286,27.85714286,75.63976005,25.39130429,28.11071
4/27/1993,LAO CAI,22.5,103.9666666,1993,4,27,22.98571429,26.1,83.00065279,23.64208143,26.41938
4/28/1993,LAO CAI,22.5,103.9666666,1993,4,28,23.03333333,26.05,83.48672214,23.59311,27.90426
4/29/1993,LAO CAI,22.5,103.9666666,1993,4,29,22.8375,26.7875,78.98990207,24.32318875,28.90132
4/30/1993,LAO CAI,22.5,103.9666666,1993,4,30,23.1,26.64285714,80.94139515,24.18343,28.81722
5/1/1993,LAO CAI,22.5,103.9666666,1993,5,1,23.55,27.775,77.82725738,25.315665,28.92427
5/2/1993,LAO CAI,22.5,103.9666666,1993,5,2,22.83333333,26.11666667,82.15718195,23.65631667,27.12895
5/3/1993,LAO CAI,22.5,103.9666666,1993,5,3,20.31428571,22.47142857,87.62108834,19.99440857,20.81473
5/4/1993,LAO CAI,22.5,103.9666666,1993,5,4,21.1,23.36,87.14669429,20.88967,23.51536
5/5/1993,LAO CAI,22.5,103.9666666,1993,5,5,23,27.38333333,77.02902835,24.91793333,27.61065
5/6/1993,LAO CAI,22.5,103.9666666,1993,5,6,23.61428571,27.11428571,81.21093132,24.65989857,30.088
5/7/1993,LAO CAI,22.5,103.9666666,1993,5,7,24.83333333,28.88333333,78.80691871,26.43698333,30.02073
5/8/1993,LAO CAI,22.5,103.9666666,1993,5,8,24.38571429,28.64285714,77.8028674,26.19110143,30.92298
5/9/1993,LAO CAI,22.5,103.9666666,1993,5,9,23.25,25.98333333,84.92186271,23.53015833,28.94263
5/10/1993,LAO CAI,22.5,103.9666666,1993,5,10,22.78333333,25.5,84.95741126,23.042585,28.14437
5/11/1993,LAO CAI,22.5,103.9666666,1993,5,11,22.1625,25.05,84.03233581,22.58578625,24.51395
5/12/1993,LAO CAI,22.5,103.9666666,1993,5,12,23.35714286,26.95714286,80.70271553,24.49976429,27.22835
5/13/1993,LAO CAI,22.5,103.9666666,1993,5,13,23.45714286,28.68571429,73.3967495,26.21949429,30.51926
5/14/1993,LAO CAI,22.5,103.9666666,1993,5,14,23.11428571,27.55714286,76.77827076,25.09244857,29.91215
5/15/1993,LAO CAI,22.5,103.9666666,1993,5,15,21.9375,24.5625,85.33582412,22.09776875,25.50948
5/16/1993,LAO CAI,22.5,103.9666666,1993,5,16,22.91428571,25.92857143,83.48507506,23.47058857,26.31845
5/17/1993,LAO CAI,22.5,103.9666666,1993,5,17,22.8,26.53333333,79.99909354,24.06997333,26.91332
5/18/1993,LAO CAI,22.5,103.9666666,1993,5,18,22.96666667,27.8,75.02306778,25.33159,28.50525
5/19/1993,LAO CAI,22.5,103.9666666,1993,5,19,23.68571429,28.78571429,73.98442326,26.32239143,29.51761
5/20/1993,LAO CAI,22.5,103.9666666,1993,5,20,23.67142857,28.05714286,77.11866627,25.59797286,30.41068
5/21/1993,LAO CAI,22.5,103.9666666,1993,5,21,24.97142857,29.52857143,76.55039475,27.08046286,30.90156
5/22/1993,LAO CAI,22.5,103.9666666,1993,5,22,23.63333333,26.15,86.05584289,23.70169,26.14719
5/23/1993,LAO CAI,22.5,103.9666666,1993,5,23,24.7875,27.1125,87.14065392,24.67607375,27.95169
5/24/1993,LAO CAI,22.5,103.9666666,1993,5,24,23.38571429,26.68571429,82.14303412,24.23040143,27.603
5/25/1993,LAO CAI,22.5,103.9666666,1993,5,25,23.36666667,27.88333333,76.48612224,25.42054333,29.88461
5/26/1993,LAO CAI,22.5,103.9666666,1993,5,26,23.11666667,25.96666667,84.3234162,23.51155167,26.82922
5/27/1993,LAO CAI,22.5,103.9666666,1993,5,27,22.5,27.47142857,74.344211,24.99785,30.2715
5/28/1993,LAO CAI,22.5,103.9666666,1993,5,28,23.31428571,25.38571429,88.32861416,22.93710857,26.44386
5/29/1993,LAO CAI,22.5,103.9666666,1993,5,29,22.8,26.15,81.82995536,23.68894,25.93309
5/31/1993,LAO CAI,22.5,103.9666666,1993,5,31,23.66666667,30.28333333,67.78641855,27.81073333,31.58512
6/1/1993,LAO CAI,22.5,103.9666666,1993,6,1,24.3,27.88571429,80.89123549,25.43719,29.49772
6/2/1993,LAO CAI,22.5,103.9666666,1993,6,2,24.6625,29.625,74.73490461,27.17158625,32.30999
6/3/1993,LAO CAI,22.5,103.9666666,1993,6,3,24.0375,28.4125,77.22121363,25.95679875,31.88485
6/4/1993,LAO CAI,22.5,103.9666666,1993,6,4,23.88333333,30.95,66.10640241,28.476715,34.67264
6/5/1993,LAO CAI,22.5,103.9666666,1993,6,5,24.175,29.9625,71.18864803,27.4996025,32.52715
6/6/1993,LAO CAI,22.5,103.9666666,1993,6,6,24.15,29.31666667,73.77650263,26.85726167,31.29304
6/7/1993,LAO CAI,22.5,103.9666666,1993,6,7,24.8625,28.1875,82.20003729,25.74577125,29.92592
6/8/1993,LAO CAI,22.5,103.9666666,1993,6,8,25.28571429,29.77142857,76.91336499,27.32667143,31.54386
6/9/1993,LAO CAI,22.5,103.9666666,1993,6,9,24.7,31.825,66.0522635,29.35896,34.00285
6/10/1993,LAO CAI,22.5,103.9666666,1993,6,10,24.975,30.3,73.24494192,27.8473175,34.07165
6/11/1993,LAO CAI,22.5,103.9666666,1993,6,11,24.06,33.38,58.23237418,30.894838,34.95401
6/12/1993,LAO CAI,22.5,103.9666666,1993,6,12,24,29.32,73.10102796,26.85828,34.26586
6/13/1993,LAO CAI,22.5,103.9666666,1993,6,13,25.3,28.68,81.99012789,26.24201,30.23636
6/14/1993,LAO CAI,22.5,103.9666666,1993,6,14,23.68571429,26.45714286,84.77623573,24.00779143,28.73159
6/15/1993,LAO CAI,22.5,103.9666666,1993,6,15,23.95,27.26666667,82.13058033,24.81650167,27.96699
6/16/1993,LAO CAI,22.5,103.9666666,1993,6,16,23.65,31.1,64.62946492,28.622245,34.08695
6/17/1993,LAO CAI,22.5,103.9666666,1993,6,17,24.57142857,29.52857143,74.74330758,27.07434286,33.07459
6/18/1993,LAO CAI,22.5,103.9666666,1993,6,18,25.7,28.75,83.62134196,26.31771,31.32364
6/19/1993,LAO CAI,22.5,103.9666666,1993,6,19,24.65714286,32.18571429,64.55127949,29.71685429,34.5763
6/20/1993,LAO CAI,22.5,103.9666666,1993,6,20,25.95,31.3625,73.04392936,28.91836,33.72607
6/21/1993,LAO CAI,22.5,103.9666666,1993,6,21,26.25714286,32.52857143,69.62804171,30.08213429,33.92487
6/22/1993,LAO CAI,22.5,103.9666666,1993,6,22,25.14,27.78,85.58112708,25.344962,28.13519
6/23/1993,LAO CAI,22.5,103.9666666,1993,6,23,24.05,27.7,80.55605337,25.248765,29.11236
6/24/1993,LAO CAI,22.5,103.9666666,1993,6,24,25.27142857,29.5,78.05918053,27.05665286,31.12025
6/25/1993,LAO CAI,22.5,103.9666666,1993,6,25,25.28333333,29.28333333,79.0974463,26.84146833,32.28245
6/26/1993,LAO CAI,22.5,103.9666666,1993,6,26,25.28571429,30.91428571,72.03680105,28.46267143,32.9018
6/27/1993,LAO CAI,22.5,103.9666666,1993,6,27,23.9,32.34,61.15144423,29.85863,33.26115
6/28/1993,LAO CAI,22.5,103.9666666,1993,6,28,24.925,31.45,68.38618869,28.9896525,34.11755
6/29/1993,LAO CAI,22.5,103.9666666,1993,6,29,24.9,26.67142857,90.0323581,24.23937,26.85064
6/30/1993,LAO CAI,22.5,103.9666666,1993,6,30,24.96666667,27.4,86.60514575,24.96459,27.75289
7/1/1993,LAO CAI,22.5,103.9666666,1993,7,1,25.3,28.05714286,85.0142489,25.62289,29.14143
7/2/1993,LAO CAI,22.5,103.9666666,1993,7,2,24.6625,29.3,76.14923308,26.84853625,33.10519
7/3/1993,LAO CAI,22.5,103.9666666,1993,7,3,25.9,31.65,71.64775582,29.20337,31.3879
7/4/1993,LAO CAI,22.5,103.9666666,1993,7,4,25.34,32.44,66.27464482,29.980062,34.70783
7/5/1993,LAO CAI,22.5,103.9666666,1993,7,5,24.55,30.9,68.99959749,28.437215,30.59265
7/6/1993,LAO CAI,22.5,103.9666666,1993,7,6,24.08333333,28.01666667,79.23915382,25.56404167,28.67804
7/7/1993,LAO CAI,22.5,103.9666666,1993,7,7,25.25,28.31666667,83.49042804,25.88009167,30.32658
7/8/1993,LAO CAI,22.5,103.9666666,1993,7,8,25.25,27.3125,88.53207787,24.88195,27.75442
7/9/1993,LAO CAI,22.5,103.9666666,1993,7,9,24.62,26.1,91.57563854,23.667086,25.75418
7/10/1993,LAO CAI,22.5,103.9666666,1993,7,10,24.72857143,27.64285714,84.17822507,25.20234714,28.90591
7/11/1993,LAO CAI,22.5,103.9666666,1993,7,11,24.8,28.23333333,81.67568104,25.79037333,31.70747
7/12/1993,LAO CAI,22.5,103.9666666,1993,7,12,23.72857143,26.24285714,86.0771319,23.79544714,25.93615
7/13/1993,LAO CAI,22.5,103.9666666,1993,7,13,24.43333333,26.56666667,88.09779164,24.12809667,27.95169
7/14/1993,LAO CAI,22.5,103.9666666,1993,7,14,24.9,27.13333333,87.62060269,24.69850333,26.85523
7/15/1993,LAO CAI,22.5,103.9666666,1993,7,15,24.81666667,29.13333333,77.59758061,26.68522833,29.53597
7/16/1993,LAO CAI,22.5,103.9666666,1993,7,16,25.1,27.7,85.77741639,25.26483,29.34329
7/17/1993,LAO CAI,22.5,103.9666666,1993,7,17,25.9,29.97142857,78.85736625,27.53487,31.14473
7/18/1993,LAO CAI,22.5,103.9666666,1993,7,18,26.11666667,29.13333333,83.82877406,26.70511833,29.12919
7/19/1993,LAO CAI,22.5,103.9666666,1993,7,19,26.73333333,30.81666667,78.91845193,28.38778667,33.14038
7/20/1993,LAO CAI,22.5,103.9666666,1993,7,20,26.41428571,29.18571429,85.05739698,26.76173857,29.7516
7/21/1993,LAO CAI,22.5,103.9666666,1993,7,21,25.86666667,28.16666667,87.36346757,25.74042667,28.34011
7/22/1993,LAO CAI,22.5,103.9666666,1993,7,22,25.8,27.95,88.12491599,25.52404,27.86147
7/23/1993,LAO CAI,22.5,103.9666666,1993,7,23,25.8,28.72857143,84.22320412,26.29794,28.54197
7/24/1993,LAO CAI,22.5,103.9666666,1993,7,24,26.4,28.92,86.30240292,26.4974,28.96711
7/25/1993,LAO CAI,22.5,103.9666666,1993,7,25,25.16666667,30.4,73.66292272,27.94965,32.44305
7/26/1993,LAO CAI,22.5,103.9666666,1993,7,26,27.07142857,31.88571429,75.75218446,29.45559286,34.13132
7/27/1993,LAO CAI,22.5,103.9666666,1993,7,27,26.8,30.58333333,80.29252276,28.15687333,30.14002
7/28/1993,LAO CAI,22.5,103.9666666,1993,7,28,25.02857143,27.91428571,84.35097423,25.47673714,30.0345
7/29/1993,LAO CAI,22.5,103.9666666,1993,7,29,25.2,30.48333333,73.45783163,28.03299333,31.83594
7/30/1993,LAO CAI,22.5,103.9666666,1993,7,30,27.0375,30.475,81.92767156,28.05282375,32.2519
7/31/1993,LAO CAI,22.5,103.9666666,1993,7,31,27.25,30.73333333,81.73875765,28.31285833,33.72607
8/1/1993,LAO CAI,22.5,103.9666666,1993,8,1,24.62857143,25.22857143,96.48405629,22.80101714,24.58892
8/2/1993,LAO CAI,22.5,103.9666666,1993,8,2,24.96,27.88,84.17504608,25.441608,28.53126
8/3/1993,LAO CAI,22.5,103.9666666,1993,8,3,25.35714286,28.11428571,85.02009573,25.68056429,28.34929
8/4/1993,LAO CAI,22.5,103.9666666,1993,8,4,26.05,29.8,80.34883763,27.366765,31.33435
8/5/1993,LAO CAI,22.5,103.9666666,1993,8,5,25.84285714,28.45714286,85.77846615,26.02879571,31.15391
8/6/1993,LAO CAI,22.5,103.9666666,1993,8,6,26.41428571,28.85714286,86.69026333,26.43513857,30.56822
8/7/1993,LAO CAI,22.5,103.9666666,1993,8,7,25.44285714,27.97142857,86.16897643,25.53987571,29.06345
8/8/1993,LAO CAI,22.5,103.9666666,1993,8,8,26.05714286,29.42857143,82.12170353,26.99767429,30.74866
8/9/1993,LAO CAI,22.5,103.9666666,1993,8,9,26.3,30.28,79.32721931,27.84771,30.74713
8/10/1993,LAO CAI,22.5,103.9666666,1993,8,10,25.31428571,29.87142857,76.60221305,27.42650857,32.39409
8/11/1993,LAO CAI,22.5,103.9666666,1993,8,11,24.61428571,30.51428571,70.80953928,28.05479857,32.89262
8/12/1993,LAO CAI,22.5,103.9666666,1993,8,12,26,28.78571429,84.94481271,26.3578,31.35424
8/13/1993,LAO CAI,22.5,103.9666666,1993,8,13,25.25,28.13333333,84.38624046,25.69785833,30.14308
8/14/1993,LAO CAI,22.5,103.9666666,1993,8,14,25.6,28.6875,83.42854101,26.254055,30.5468
8/15/1993,LAO CAI,22.5,103.9666666,1993,8,15,25.84285714,30.4,76.68178298,27.95999571,32.33447
8/16/1993,LAO CAI,22.5,103.9666666,1993,8,16,25.3,29.525,78.07934258,27.08194,32.32529
8/17/1993,LAO CAI,22.5,103.9666666,1993,8,17,25.6,27.7125,88.30164253,25.284905,27.95628
8/18/1993,LAO CAI,22.5,103.9666666,1993,8,18,25.575,27.1625,91.05634706,24.7378225,27.06321
8/19/1993,LAO CAI,22.5,103.9666666,1993,8,19,25.48571429,28.17142857,85.38759552,25.73933143,29.74395
8/20/1993,LAO CAI,22.5,103.9666666,1993,8,20,25.36666667,31.03333333,71.89452954,28.58224333,29.93204
8/21/1993,LAO CAI,22.5,103.9666666,1993,8,21,25.5,28.8,82.39532247,26.36435,33.71689
8/22/1993,LAO CAI,22.5,103.9666666,1993,8,22,24.9125,26.875,89.02672266,24.44191125,27.15955
8/23/1993,LAO CAI,22.5,103.9666666,1993,8,23,24.78333333,25.76666667,94.31701934,23.33825167,26.56927
8/24/1993,LAO CAI,22.5,103.9666666,1993,8,24,24.9625,27.2875,87.15624735,24.85270125,28.35082
8/25/1993,LAO CAI,22.5,103.9666666,1993,8,25,24.63333333,27.46666667,84.5676554,25.02575667,29.13684
8/26/1993,LAO CAI,22.5,103.9666666,1993,8,26,24.925,27.125,87.79431412,24.6906025,28.05109
8/27/1993,LAO CAI,22.5,103.9666666,1993,8,27,25.3,29.31428571,79.03450159,26.87249,31.82676
8/28/1993,LAO CAI,22.5,103.9666666,1993,8,28,24.56,27.86,82.28379475,25.415608,29.93204
8/29/1993,LAO CAI,22.5,103.9666666,1993,8,29,24.31666667,27.5,82.81806811,25.054045,30.2868
8/30/1993,LAO CAI,22.5,103.9666666,1993,8,30,23.45714286,25.08571429,90.69845522,22.64109429,27.34764
