YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,DEW_2,TMP_2,RH,AT mean,AT max
9/6/1992,LANG SON,21.8333333,106.7666666,1992,9,6,22.43333333,30.7,61.42953122,28.20603,30.99331
9/7/1992,LANG SON,21.8333333,106.7666666,1992,9,7,23.08333333,24.51666667,91.73837611,22.06974167,23.66678
9/8/1992,LANG SON,21.8333333,106.7666666,1992,9,8,22.4,23.65,92.71511679,21.19782,22.24305
9/9/1992,LANG SON,21.8333333,106.7666666,1992,9,9,23.63333333,25.28333333,90.59453366,22.84022333,26.05085
9/10/1992,LANG SON,21.8333333,106.7666666,1992,9,10,23.75,24.4,96.17282716,21.963975,22.67125
9/12/1992,LANG SON,21.8333333,106.7666666,1992,9,12,24.45,29.375,74.86248272,26.919835,28.74383
9/13/1992,LANG SON,21.8333333,106.7666666,1992,9,13,23.76,27.5,80.09529452,25.045528,29.79745
9/14/1992,LANG SON,21.8333333,106.7666666,1992,9,14,23.46666667,24.56666667,93.60667252,22.12530667,22.75994
9/15/1992,LANG SON,21.8333333,106.7666666,1992,9,15,23.7,25.45,90.06202798,23.00691,24.65466
9/16/1992,LANG SON,21.8333333,106.7666666,1992,9,16,23.56666667,31.4,63.21673783,28.91917,29.90909
9/18/1992,LANG SON,21.8333333,106.7666666,1992,9,18,22.4,23.4,94.12300447,20.94932,20.94932
9/20/1992,LANG SON,21.8333333,106.7666666,1992,9,20,22.9,24.1,93.02010818,21.65277,21.65277
9/21/1992,LANG SON,21.8333333,106.7666666,1992,9,21,22.925,27.175,77.62228972,24.7097025,27.61371
9/22/1992,LANG SON,21.8333333,106.7666666,1992,9,22,22.85,23.3,97.31475601,20.856805,21.25364
9/23/1992,LANG SON,21.8333333,106.7666666,1992,9,23,22.25,32.95,53.47248157,30.439725,32.49043
9/24/1992,LANG SON,21.8333333,106.7666666,1992,9,24,20.675,29.4,59.44043147,26.8869275,28.66121
9/25/1992,LANG SON,21.8333333,106.7666666,1992,9,25,22.025,26.45,76.69346516,23.9752825,28.49607
9/26/1992,LANG SON,21.8333333,106.7666666,1992,9,26,22.8,25.8,83.54288999,23.34104,23.34104
9/27/1992,LANG SON,21.8333333,106.7666666,1992,9,27,21.7,24.1,86.47066798,21.63441,21.63441
9/28/1992,LANG SON,21.8333333,106.7666666,1992,9,28,22.36666667,23.6,92.80649974,21.14761,22.33633
9/29/1992,LANG SON,21.8333333,106.7666666,1992,9,29,20.3,23.2,83.76289817,20.71839,23.49241
9/30/1992,LANG SON,21.8333333,106.7666666,1992,9,30,21,21.6,96.38864372,19.1387,19.1387
10/1/1992,LANG SON,21.8333333,106.7666666,1992,10,1,21.85,22.65,95.24746086,20.195405,20.65112
10/2/1992,LANG SON,21.8333333,106.7666666,1992,10,2,21.96,26.64,75.53936213,24.163148,28.97624
10/3/1992,LANG SON,21.8333333,106.7666666,1992,10,3,22.24285714,25.21428571,83.62218965,22.75031571,28.22235
10/4/1992,LANG SON,21.8333333,106.7666666,1992,10,4,21.7,27.03333333,72.64943086,24.55014333,29.37537
10/5/1992,LANG SON,21.8333333,106.7666666,1992,10,5,18.8,22.85714286,77.90976162,20.35464,22.85317
10/6/1992,LANG SON,21.8333333,106.7666666,1992,10,6,17.16,21.6,75.86595439,19.079948,22.46475
10/7/1992,LANG SON,21.8333333,106.7666666,1992,10,7,17.23333333,21.45,76.92156467,18.93197,23.76001
10/8/1992,LANG SON,21.8333333,106.7666666,1992,10,8,17.65,21.1,80.68490842,18.590445,21.28572
10/9/1992,LANG SON,21.8333333,106.7666666,1992,10,9,18.03333333,22.1,77.75119747,19.59031,23.65449
10/10/1992,LANG SON,21.8333333,106.7666666,1992,10,10,18.92,24.84,69.6720456,22.327436,25.7679
10/11/1992,LANG SON,21.8333333,106.7666666,1992,10,11,17.66666667,23.6,69.37674058,21.0757,23.367
10/12/1992,LANG SON,21.8333333,106.7666666,1992,10,12,15.04,21.4,67.08614703,18.848712,21.5319
10/13/1992,LANG SON,21.8333333,106.7666666,1992,10,13,13.5,18.7,71.76809124,16.14135,16.74999
10/14/1992,LANG SON,21.8333333,106.7666666,1992,10,14,14.88333333,18.06666667,81.67034735,15.53298167,18.52542
10/15/1992,LANG SON,21.8333333,106.7666666,1992,10,15,14.3,19.17142857,73.40000704,16.62219,19.0163
10/16/1992,LANG SON,21.8333333,106.7666666,1992,10,16,13.7,21.32,61.82145543,18.74869,23.33635
10/17/1992,LANG SON,21.8333333,106.7666666,1992,10,17,13.975,20.075,67.95013795,17.5153675,22.45246
10/18/1992,LANG SON,21.8333333,106.7666666,1992,10,18,14.125,22.875,57.80467391,20.3008625,23.84865
10/19/1992,LANG SON,21.8333333,106.7666666,1992,10,19,10.325,21.525,48.88378121,18.9008225,23.87155
10/20/1992,LANG SON,21.8333333,106.7666666,1992,10,20,13.1,20.3,63.30277778,17.72563,26.26337
10/21/1992,LANG SON,21.8333333,106.7666666,1992,10,21,12.32,21.22,56.83866612,18.628176,25.64856
10/22/1992,LANG SON,21.8333333,106.7666666,1992,10,22,13.42,19.98,65.92953039,17.412446,24.2692
10/23/1992,LANG SON,21.8333333,106.7666666,1992,10,23,15.1,16.9,89.1447988,14.37663,14.37663
10/26/1992,LANG SON,21.8333333,106.7666666,1992,10,26,13,14.3,91.89576342,11.7601,11.7601
10/27/1992,LANG SON,21.8333333,106.7666666,1992,10,27,11.84,20.62,57.14054259,18.024432,24.2233
10/28/1992,LANG SON,21.8333333,106.7666666,1992,10,28,12.7,20.36666667,61.41506242,17.78577667,18.52236
10/29/1992,LANG SON,21.8333333,106.7666666,1992,10,29,15.75,19.1,80.93454205,16.573375,17.26994
10/30/1992,LANG SON,21.8333333,106.7666666,1992,10,30,15.9,18.6,84.30632435,16.07867,16.07867
10/31/1992,LANG SON,21.8333333,106.7666666,1992,10,31,16.4,20.1,79.28203618,17.57732,19.66778
11/1/1992,LANG SON,21.8333333,106.7666666,1992,11,1,10.7,14.75,76.70368869,12.17221,13.21285
11/2/1992,LANG SON,21.8333333,106.7666666,1992,11,2,12.2,20.25,59.86244434,17.66216,25.07511
11/3/1992,LANG SON,21.8333333,106.7666666,1992,11,3,14.41666667,20.9,66.45190341,18.342175,24.5674
11/4/1992,LANG SON,21.8333333,106.7666666,1992,11,4,15.33333333,20.63333333,71.6591741,18.09113333,23.90985
11/5/1992,LANG SON,21.8333333,106.7666666,1992,11,5,15.34,22.58,63.6428774,20.026222,24.02761
11/6/1992,LANG SON,21.8333333,106.7666666,1992,11,6,17.08,19.08,88.19233434,16.573844,20.48746
11/7/1992,LANG SON,21.8333333,106.7666666,1992,11,7,19.16666667,22.23333333,82.7903793,19.74018333,23.18656
11/8/1992,LANG SON,21.8333333,106.7666666,1992,11,8,15.46666667,17.33333333,88.79880613,14.81297333,17.72568
11/9/1992,LANG SON,21.8333333,106.7666666,1992,11,9,4.333333333,14.06666667,51.91592391,11.39556667,12.29525
11/10/1992,LANG SON,21.8333333,106.7666666,1992,11,10,7.466666667,15.3,59.54174155,12.66944,16.55721
11/11/1992,LANG SON,21.8333333,106.7666666,1992,11,11,4.328571429,14.34285714,50.97901455,11.67002714,17.94269
11/12/1992,LANG SON,21.8333333,106.7666666,1992,11,12,5.35,16.85,46.62192398,14.177755,19.33582
11/13/1992,LANG SON,21.8333333,106.7666666,1992,11,13,6.642857143,17.97142857,47.49154795,15.31223571,20.83753
11/14/1992,LANG SON,21.8333333,106.7666666,1992,11,14,10.225,16.525,66.33103809,13.9292925,17.17661
11/15/1992,LANG SON,21.8333333,106.7666666,1992,11,15,12.01666667,13.8,88.99311781,11.248055,13.99734
11/16/1992,LANG SON,21.8333333,106.7666666,1992,11,16,13.5,14.35714286,94.59142192,11.82455,12.46355
11/17/1992,LANG SON,21.8333333,106.7666666,1992,11,17,15.41666667,18.2,83.81306436,15.673675,18.05902
11/18/1992,LANG SON,21.8333333,106.7666666,1992,11,18,17.46,21.2,79.23590651,18.686938,21.07315
11/19/1992,LANG SON,21.8333333,106.7666666,1992,11,19,18.43333333,21.56666667,82.36639504,19.06629667,22.18491
11/20/1992,LANG SON,21.8333333,106.7666666,1992,11,20,8.36,18.02,53.23307413,15.386788,19.71669
11/21/1992,LANG SON,21.8333333,106.7666666,1992,11,21,8.642857143,15.6,63.26655365,12.98563571,17.93203
11/22/1992,LANG SON,21.8333333,106.7666666,1992,11,22,11.7,16.6,72.80781639,14.02641,15.54342
11/23/1992,LANG SON,21.8333333,106.7666666,1992,11,23,14.55,17.6125,82.2517607,15.07644,16.33862
11/24/1992,LANG SON,21.8333333,106.7666666,1992,11,24,14.9,18.42857143,79.92245872,15.89297,17.04666
11/25/1992,LANG SON,21.8333333,106.7666666,1992,11,25,11.4,17.85714286,65.92382211,15.27142,17.89689
11/26/1992,LANG SON,21.8333333,106.7666666,1992,11,26,9.971428571,17.01428571,63.22230936,14.41176286,19.21811
11/27/1992,LANG SON,21.8333333,106.7666666,1992,11,27,8.983333333,15.16666667,66.56273909,12.56011167,17.81886
11/28/1992,LANG SON,21.8333333,106.7666666,1992,11,28,6.583333333,15.56666667,55.09558928,12.92099167,18.88013
11/29/1992,LANG SON,21.8333333,106.7666666,1992,11,29,8.366666667,9,95.80889016,6.42101,8.23061
11/30/1992,LANG SON,21.8333333,106.7666666,1992,11,30,6.985714286,14.1,62.25034974,11.46928143,18.95199
12/1/1992,LANG SON,21.8333333,106.7666666,1992,12,1,4.15,12.15,58.08555168,9.487595,18.72106
12/2/1992,LANG SON,21.8333333,106.7666666,1992,12,2,3.9,12.54285714,55.62159613,9.87427,17.33252
12/3/1992,LANG SON,21.8333333,106.7666666,1992,12,3,9.185714286,15.87142857,64.49742089,13.26374143,19.34505
12/4/1992,LANG SON,21.8333333,106.7666666,1992,12,4,12.72,18.02,71.17531163,15.453496,20.492
12/5/1992,LANG SON,21.8333333,106.7666666,1992,12,5,16.84285714,20.45714286,79.76486078,17.93909571,21.35146
12/6/1992,LANG SON,21.8333333,106.7666666,1992,12,6,16.125,20.975,73.81344471,18.4428625,21.93256
12/7/1992,LANG SON,21.8333333,106.7666666,1992,12,7,14.9,18.68,78.67444076,16.14289,22.8241
12/8/1992,LANG SON,21.8333333,106.7666666,1992,12,8,14.78571429,19.17142857,75.73818481,16.62962143,23.14831
12/9/1992,LANG SON,21.8333333,106.7666666,1992,12,9,14.51666667,19.25,74.0716784,16.703605,22.82563
12/10/1992,LANG SON,21.8333333,106.7666666,1992,12,10,16.18571429,18.91428571,84.18757118,16.39544143,21.55638
12/11/1992,LANG SON,21.8333333,106.7666666,1992,12,11,15.5625,20.6875,72.47751557,18.14848125,22.8241
12/12/1992,LANG SON,21.8333333,106.7666666,1992,12,12,17,21.67142857,74.77406101,19.1485,23.04585
12/13/1992,LANG SON,21.8333333,106.7666666,1992,12,13,17.25,22.2875,73.16513348,19.7647,24.71729
12/14/1992,LANG SON,21.8333333,106.7666666,1992,12,14,13.26666667,19.05,69.15731992,16.48568,24.64084
12/15/1992,LANG SON,21.8333333,106.7666666,1992,12,15,5.5625,12.65,62.02590678,10.00620625,14.51724
12/16/1992,LANG SON,21.8333333,106.7666666,1992,12,16,6.957142857,13,66.73801006,10.37544429,16.6077
12/17/1992,LANG SON,21.8333333,106.7666666,1992,12,17,13.26666667,17.9,74.32251553,15.34258,16.9136
12/18/1992,LANG SON,21.8333333,106.7666666,1992,12,18,14.8,18.54,78.8570996,16.0022,20.12806
12/19/1992,LANG SON,21.8333333,106.7666666,1992,12,19,14.2375,18.4875,76.29459174,15.94140875,21.6007
12/20/1992,LANG SON,21.8333333,106.7666666,1992,12,20,15.175,16.3,93.05654539,13.7813775,15.67801
12/21/1992,LANG SON,21.8333333,106.7666666,1992,12,21,15.25,18.7625,80.05101598,16.23025,22.23076
12/22/1992,LANG SON,21.8333333,106.7666666,1992,12,22,14.61666667,19.23333333,74.62876431,16.68856833,23.10853
12/23/1992,LANG SON,21.8333333,106.7666666,1992,12,23,7.342857143,13.38571429,66.8201699,10.76474571,15.38287
12/24/1992,LANG SON,21.8333333,106.7666666,1992,12,24,6.528571429,8.628571429,86.65623665,6.023687143,6.98885
12/25/1992,LANG SON,21.8333333,106.7666666,1992,12,25,7.985714286,8.814285714,94.54071522,6.230581429,6.81453
12/26/1992,LANG SON,21.8333333,106.7666666,1992,12,26,10.56666667,11.85,91.84738107,9.28757,12.72656
12/27/1992,LANG SON,21.8333333,106.7666666,1992,12,27,13.03333333,15.31666667,86.25690507,12.77117667,19.00712
12/28/1992,LANG SON,21.8333333,106.7666666,1992,12,28,14.7125,17.75,82.40153493,15.21560125,20.82386
12/29/1992,LANG SON,21.8333333,106.7666666,1992,12,29,15.17142857,19.11428571,77.91835878,16.57872286,19.95221
12/30/1992,LANG SON,21.8333333,106.7666666,1992,12,30,16.41666667,19.11666667,84.36331155,16.60014167,21.7613
12/31/1992,LANG SON,21.8333333,106.7666666,1992,12,31,12.16666667,18.38333333,67.08950137,15.80618333,17.81126
1/1/1993,LANG SON,21.8333333,106.7666666,1993,1,1,14.0625,17.45,80.51996381,14.90745625,17.64612
1/2/1993,LANG SON,21.8333333,106.7666666,1993,1,2,16.51428571,19.52857143,82.74047947,17.01106857,20.25347
1/3/1993,LANG SON,21.8333333,106.7666666,1993,1,3,18.25714286,21.2,83.31216212,18.69913429,21.57015
1/4/1993,LANG SON,21.8333333,106.7666666,1993,1,4,14.12857143,14.81428571,95.66713929,12.28856714,15.30183
1/5/1993,LANG SON,21.8333333,106.7666666,1993,1,5,11.58333333,11.76666667,98.79686715,9.220291667,9.65587
1/6/1993,LANG SON,21.8333333,106.7666666,1993,1,6,11.93333333,12.56666667,95.92277648,10.02084667,11.05359
1/7/1993,LANG SON,21.8333333,106.7666666,1993,1,7,12.9,14.08333333,92.58662769,11.54320333,14.43166
1/8/1993,LANG SON,21.8333333,106.7666666,1993,1,8,16.875,18.125,92.41501991,15.6214375,19.49193
1/9/1993,LANG SON,21.8333333,106.7666666,1993,1,9,16.74,19.02,86.63541792,16.509002,19.77789
1/10/1993,LANG SON,21.8333333,106.7666666,1993,1,10,16.7,17.4,95.66420553,14.89811,15.30183
1/11/1993,LANG SON,21.8333333,106.7666666,1993,1,11,12.86666667,13.61666667,95.22629332,11.07882667,15.10609
1/12/1993,LANG SON,21.8333333,106.7666666,1993,1,12,13.07142857,15.44285714,85.77468831,12.89719286,22.09469
1/13/1993,LANG SON,21.8333333,106.7666666,1993,1,13,15.63333333,18.58333333,82.96724727,16.05802333,20.95233
1/14/1993,LANG SON,21.8333333,106.7666666,1993,1,14,7.95,9.55,89.75314487,6.961335,9.44636
1/15/1993,LANG SON,21.8333333,106.7666666,1993,1,15,2.228571429,6.142857143,76.00687051,3.487097143,4.34937
1/16/1993,LANG SON,21.8333333,106.7666666,1993,1,16,0.716666667,6.483333333,66.62241797,3.802398333,4.91823
1/17/1993,LANG SON,21.8333333,106.7666666,1993,1,17,1.05,6.225,69.46555007,3.550715,5.51616
1/18/1993,LANG SON,21.8333333,106.7666666,1993,1,18,0.8,7.65,61.87736418,4.96334,6.79612
1/19/1993,LANG SON,21.8333333,106.7666666,1993,1,19,2.566666667,6.216666667,77.46102741,3.565636667,4.42123
1/20/1993,LANG SON,21.8333333,106.7666666,1993,1,20,4.414285714,5.942857143,89.91779828,3.321738571,3.97319
1/21/1993,LANG SON,21.8333333,106.7666666,1993,1,21,3.15,7.416666667,74.3482669,4.767361667,5.7425
1/22/1993,LANG SON,21.8333333,106.7666666,1993,1,22,2.642857143,7.242857143,72.58231577,4.586835714,5.72873
1/23/1993,LANG SON,21.8333333,106.7666666,1993,1,23,2.575,7.125,72.8183154,4.4686475,5.52687
1/24/1993,LANG SON,21.8333333,106.7666666,1993,1,24,2.24,7.64,68.64650101,4.975432,9.58238
1/25/1993,LANG SON,21.8333333,106.7666666,1993,1,25,2.433333333,10.56666667,57.14134695,7.887496667,11.86705
1/26/1993,LANG SON,21.8333333,106.7666666,1993,1,26,2.36,10.26,58.018535,7.581548,10.77212
1/27/1993,LANG SON,21.8333333,106.7666666,1993,1,27,3.9125,10.8625,62.20090567,8.20418625,14.36434
1/28/1993,LANG SON,21.8333333,106.7666666,1993,1,28,3.528571429,8.142857143,72.67725074,5.494987143,12.56443
1/29/1993,LANG SON,21.8333333,106.7666666,1993,1,29,3.642857143,10.61428571,62.04863295,7.953335714,15.58769
1/30/1993,LANG SON,21.8333333,106.7666666,1993,1,30,5,12.26666667,61.16841062,9.616566667,17.77301
1/31/1993,LANG SON,21.8333333,106.7666666,1993,1,31,3.785714286,12.62857143,54.86747724,9.957721429,18.97953
2/1/1993,LANG SON,21.8333333,106.7666666,1993,2,1,3.82,13.36,52.43299191,10.685286,18.72106
2/2/1993,LANG SON,21.8333333,106.7666666,1993,2,2,4.525,10.625,65.96211264,7.9774825,11.92213
2/3/1993,LANG SON,21.8333333,106.7666666,1993,2,3,9.616666667,16.16666667,65.1536737,13.56380167,20.02402
2/4/1993,LANG SON,21.8333333,106.7666666,1993,2,4,9.6875,15.55,68.0954156,12.95191875,21.3254
2/5/1993,LANG SON,21.8333333,106.7666666,1993,2,5,9.7875,15.75,67.68142948,13.15224875,21.21988
2/6/1993,LANG SON,21.8333333,106.7666666,1993,2,6,9.328571429,17.28571429,59.52260586,14.67172714,20.6296
2/7/1993,LANG SON,21.8333333,106.7666666,1993,2,7,13.15,17.6875,74.75249355,15.12957,22.71552
2/8/1993,LANG SON,21.8333333,106.7666666,1993,2,8,14.96666667,19.23333333,76.33098307,16.69392333,20.32686
2/9/1993,LANG SON,21.8333333,106.7666666,1993,2,9,11.26,16.38,71.7164147,13.800998,16.28201
2/10/1993,LANG SON,21.8333333,106.7666666,1993,2,10,12.075,16.3625,75.76572272,13.7960725,20.40178
2/11/1993,LANG SON,21.8333333,106.7666666,1993,2,11,12.04285714,15.91428571,77.7977386,13.35005571,16.63371
2/12/1993,LANG SON,21.8333333,106.7666666,1993,2,12,13.7,15.98333333,86.32277955,13.44404333,15.84162
2/13/1993,LANG SON,21.8333333,106.7666666,1993,2,13,15.16666667,16.73333333,90.47912659,14.21198333,15.39205
2/14/1993,LANG SON,21.8333333,106.7666666,1993,2,14,16,18.45,85.64703838,15.9311,16.07867
2/15/1993,LANG SON,21.8333333,106.7666666,1993,2,15,14.6,16.7,87.4220065,14.17018,14.17018
2/16/1993,LANG SON,21.8333333,106.7666666,1993,2,16,15.05714286,17.47142857,85.74346156,14.94397429,17.0436
2/17/1993,LANG SON,21.8333333,106.7666666,1993,2,17,15.51428571,18.67142857,81.88450804,16.14376857,17.74399
2/18/1993,LANG SON,21.8333333,106.7666666,1993,2,18,16.77142857,18.92857143,87.3050361,16.41860286,20.68473
2/19/1993,LANG SON,21.8333333,106.7666666,1993,2,19,18.2,20.56666667,86.31096036,18.06872667,20.99823
2/20/1993,LANG SON,21.8333333,106.7666666,1993,2,20,19.2,21.45714286,86.98846879,18.96916,22.50453
2/21/1993,LANG SON,21.8333333,106.7666666,1993,2,21,18.34285714,23.27142857,73.83834171,20.75944571,25.05374
2/22/1993,LANG SON,21.8333333,106.7666666,1993,2,22,11.57142857,14.71428571,81.45342808,12.15004286,17.23475
2/23/1993,LANG SON,21.8333333,106.7666666,1993,2,23,8.85,10.825,87.60780302,8.242455,8.41105
2/24/1993,LANG SON,21.8333333,106.7666666,1993,2,24,9.52,10.1,96.1884784,7.532056,8.1205
2/25/1993,LANG SON,21.8333333,106.7666666,1993,2,25,8.95,9.65,95.40010298,7.076035,8.32389
2/26/1993,LANG SON,21.8333333,106.7666666,1993,2,26,9.985714286,11.04285714,93.19865003,8.476381429,12.90088
2/27/1993,LANG SON,21.8333333,106.7666666,1993,2,27,10.3875,11.225,94.58475592,8.66357875,9.44636
2/28/1993,LANG SON,21.8333333,106.7666666,1993,2,28,7.875,13.6,68.32938905,10.9858875,12.18978
3/1/1993,LANG SON,21.8333333,106.7666666,1993,3,1,7.528571429,12.9,69.8525876,10.28478714,11.47562
3/2/1993,LANG SON,21.8333333,106.7666666,1993,3,2,10.21428571,13.51428571,80.44770398,10.93647857,12.42989
3/3/1993,LANG SON,21.8333333,106.7666666,1993,3,3,9.116666667,12.76666667,78.47488675,10.17655167,11.02146
3/4/1993,LANG SON,21.8333333,106.7666666,1993,3,4,11.975,15.425,79.91458392,12.8626675,15.31249
3/5/1993,LANG SON,21.8333333,106.7666666,1993,3,5,16.77142857,17.44285714,95.83923064,14.94180286,15.50981
3/6/1993,LANG SON,21.8333333,106.7666666,1993,3,6,18.31666667,18.46666667,99.06428852,15.98311167,16.31725
3/7/1993,LANG SON,21.8333333,106.7666666,1993,3,7,18.5875,20.0375,91.37102163,17.54866375,19.8039
3/8/1993,LANG SON,21.8333333,106.7666666,1993,3,8,18.06666667,20.11666667,88.00300013,17.61938667,20.882
3/9/1993,LANG SON,21.8333333,106.7666666,1993,3,9,18.74,20.4,90.20286011,17.911322,19.69991
3/10/1993,LANG SON,21.8333333,106.7666666,1993,3,10,17.3,20.58333333,81.47075845,18.07152333,21.6772
3/11/1993,LANG SON,21.8333333,106.7666666,1993,3,11,17.84,20.08,86.95452561,17.579472,21.07315
3/12/1993,LANG SON,21.8333333,106.7666666,1993,3,12,17.9625,20.875,83.4336045,18.37157625,21.56862
3/13/1993,LANG SON,21.8333333,106.7666666,1993,3,13,18.6,21.875,81.67693017,19.37533,22.00447
3/14/1993,LANG SON,21.8333333,106.7666666,1993,3,14,18.8625,23.35,75.91769343,20.84549625,25.55533
3/15/1993,LANG SON,21.8333333,106.7666666,1993,3,15,17.7,24.7,65.08210208,22.16961,27.4118
3/16/1993,LANG SON,21.8333333,106.7666666,1993,3,16,18.02,26.78,58.7007929,24.242026,29.01597
3/17/1993,LANG SON,21.8333333,106.7666666,1993,3,17,10.98,16.94,67.93727996,14.353354,17.28366
3/18/1993,LANG SON,21.8333333,106.7666666,1993,3,18,8.128571429,10.64285714,84.44831405,8.050367143,9.49986
3/19/1993,LANG SON,21.8333333,106.7666666,1993,3,19,7.2125,9.8125,83.86105453,7.21097625,8.28717
3/20/1993,LANG SON,21.8333333,106.7666666,1993,3,20,7.866666667,10.46666667,83.93756178,7.871226667,8.69854
3/21/1993,LANG SON,21.8333333,106.7666666,1993,3,21,9.871428571,12.98571429,81.38152894,10.40583286,12.21579
3/22/1993,LANG SON,21.8333333,106.7666666,1993,3,22,15.775,17.1375,91.69768276,14.6230325,17.4871
3/23/1993,LANG SON,21.8333333,106.7666666,1993,3,23,18.3,19.575,92.35062152,17.08454,18.00552
3/24/1993,LANG SON,21.8333333,106.7666666,1993,3,24,19.93333333,22.85,83.63721122,20.36488,23.70957
3/25/1993,LANG SON,21.8333333,106.7666666,1993,3,25,20.44285714,24.04285714,80.32135781,21.55837571,25.29691
3/26/1993,LANG SON,21.8333333,106.7666666,1993,3,26,20.94285714,25.38571429,76.44662867,22.90082571,27.68863
3/27/1993,LANG SON,21.8333333,106.7666666,1993,3,27,21.775,25.4875,79.96060232,23.0147325,28.39361
3/28/1993,LANG SON,21.8333333,106.7666666,1993,3,28,18.84285714,24.42857143,71.06391589,21.91729571,30.76085
3/29/1993,LANG SON,21.8333333,106.7666666,1993,3,29,13.13333333,16.2,82.05297445,13.65074,16.42884
3/30/1993,LANG SON,21.8333333,106.7666666,1993,3,30,13.24285714,14.51428571,92.08015435,11.97681571,12.45896
3/31/1993,LANG SON,21.8333333,106.7666666,1993,3,31,16.46,16.8,97.86321605,14.298038,16.72097
4/1/1993,LANG SON,21.8333333,106.7666666,1993,4,1,21.2625,22.6375,91.95424627,20.17399125,23.23552
4/2/1993,LANG SON,21.8333333,106.7666666,1993,4,2,21.98571429,25.57142857,80.59290502,23.10138143,27.40573
4/3/1993,LANG SON,21.8333333,106.7666666,1993,4,3,21.7125,24.9875,82.06189552,22.51677625,27.41032
4/4/1993,LANG SON,21.8333333,106.7666666,1993,4,4,20.55,26.1875,71.15662243,23.69179,28.90591
4/5/1993,LANG SON,21.8333333,106.7666666,1993,4,5,16.7,19.0125,86.45613596,16.500935,20.49817
4/6/1993,LANG SON,21.8333333,106.7666666,1993,4,6,13.45,15.43333333,87.97219819,12.89351833,13.47132
4/7/1993,LANG SON,21.8333333,106.7666666,1993,4,7,10.46666667,16.16666667,68.96474577,13.57680667,14.40259
4/8/1993,LANG SON,21.8333333,106.7666666,1993,4,8,11.35,14.68333333,80.42967792,12.11588833,12.63787
4/9/1993,LANG SON,21.8333333,106.7666666,1993,4,9,13,17.46666667,75.06198958,14.90776667,17.32038
4/10/1993,LANG SON,21.8333333,106.7666666,1993,4,10,16.6875,18.7875,87.60959751,16.27709375,17.67825
4/11/1993,LANG SON,21.8333333,106.7666666,1993,4,11,19.02857143,22.2,82.24747624,19.70493714,22.98623
4/12/1993,LANG SON,21.8333333,106.7666666,1993,4,12,17.01428571,18.81428571,89.29466144,16.30871857,21.95092
4/13/1993,LANG SON,21.8333333,106.7666666,1993,4,13,18.475,19.3625,94.61065202,16.8759925,18.21809
4/14/1993,LANG SON,21.8333333,106.7666666,1993,4,14,19.34,20.9,90.80163079,18.417502,20.31161
4/15/1993,LANG SON,21.8333333,106.7666666,1993,4,15,19.01428571,22.65714286,79.922324,20.15911857,21.89895
